track_id,track_name,predicted_label,predicted_probabilities,prob_0,prob_1,prob_2,prob_3,prob_4,weighted_probabilities,true_label,playcount,artist_name
TRHWLXL128F423EEAA,An Island,3,"[0.159984, 0.09771335, 0.0752462, 0.36305833, 0.30399802]",0.159984,0.09771335,0.0752462,0.36305833,0.30399802,2.5533729,2,18.0,Devendra Banhart
TRCPXPB128F423EA6A,Velouria,1,"[0.026108155, 0.38438085, 0.18386209, 0.24689105, 0.15875782]",0.026108155,0.38438085,0.18386209,0.24689105,0.15875782,2.1278095,4,80.0,Pixies
TRDFXXK128F92E36D5,Me & My Man,3,"[0.15262076, 0.1210119, 0.107052, 0.4686293, 0.15068606]",0.15262076,0.1210119,0.107052,0.4686293,0.15068606,2.343748,4,53.0,Chromeo
TRWIKBF128F92DD506,Goodbye My Lover,3,"[0.18913493, 0.11831063, 0.11848747, 0.35356146, 0.22050554]",0.18913493,0.11831063,0.11848747,0.35356146,0.22050554,2.2979922,4,274.0,James Blunt
TRBCDMC128F1452976,A Coral Room,4,"[0.22099054, 0.17382188, 0.10542668, 0.12134619, 0.3784147]",0.22099054,0.17382188,0.10542668,0.12134619,0.3784147,2.2623725,4,50.0,Kate Bush
TRDEUPA128F4229A8D,Nobody Does It Better,0,"[0.4578591, 0.19696161, 0.11203627, 0.10407501, 0.12906805]",0.4578591,0.19696161,0.11203627,0.10407501,0.12906805,1.2495314,0,3.0,Carly Simon
TROXVJF128F930344B,Devore Amante,0,"[0.6070741, 0.1463814, 0.05859675, 0.06318008, 0.124767594]",0.6070741,0.1463814,0.05859675,0.06318008,0.124767594,0.9521855,2,17.0,Era
TRHVGEE128F422BC42,Song Seven,2,"[0.02937164, 0.26173034, 0.41991508, 0.12022294, 0.16876008]",0.02937164,0.26173034,0.41991508,0.12022294,0.16876008,2.1372695,1,13.0,Swell
TRAGSGF128E0780CA7,One I Love,1,"[0.027530098, 0.38527295, 0.17351443, 0.24781656, 0.16586603]",0.027530098,0.38527295,0.17351443,0.24781656,0.16586603,2.1392157,4,60.0,Coldplay
TRROPQP128F42631A2,You're So Damn Hot,1,"[0.022310358, 0.440169, 0.15473899, 0.26299384, 0.11978783]",0.022310358,0.440169,0.15473899,0.26299384,0.11978783,2.0177798,3,29.0,OK Go
TRLPRXA128F92EF8FA,Tin Man,3,"[0.02880412, 0.25848654, 0.22182305, 0.2914165, 0.19946973]",0.02880412,0.25848654,0.22182305,0.2914165,0.19946973,2.3742611,2,17.0,Future Islands
TROAMSN128F428CE5F,Revistas Del Corazon,0,"[0.3052224, 0.26261398, 0.20052837, 0.12995963, 0.10167554]",0.3052224,0.26261398,0.20052837,0.12995963,0.10167554,1.4602517,1,11.0,Ska-P
TRVVDCX128F147B0C6,Before She Does,0,"[0.26158237, 0.13774234, 0.1810565, 0.17858166, 0.24103707]",0.26158237,0.13774234,0.1810565,0.17858166,0.24103707,1.9997486,3,25.0,Eric Church
TRJFQQP128F146A5BF,Orestes,3,"[0.03268144, 0.23642544, 0.29525417, 0.31748262, 0.118156336]",0.03268144,0.23642544,0.29525417,0.31748262,0.118156336,2.252007,3,40.0,A Perfect Circle
TRCXHZZ128F92EF09E,Soldier On,1,"[0.030554323, 0.36294273, 0.24830791, 0.2504877, 0.10770735]",0.030554323,0.36294273,0.24830791,0.2504877,0.10770735,2.041851,4,68.0,The Temper Trap
TRCWJKI128F429BBF2,Röyksopp's Night Out,1,"[0.22902417, 0.27540392, 0.17463112, 0.16114676, 0.1597941]",0.22902417,0.27540392,0.17463112,0.16114676,0.1597941,1.7472827,4,108.0,Röyksopp
TRAUZFY128F42BCE57,No Good in Goodbye,4,"[0.15234262, 0.081509255, 0.07137101, 0.080567785, 0.61420935]",0.15234262,0.081509255,0.07137101,0.080567785,0.61420935,2.922792,1,10.0,The Script
TRAOIAH128F92F707B,It Was A Good Day,0,"[0.2469141, 0.197811, 0.1985061, 0.21073395, 0.14603499]",0.2469141,0.197811,0.1985061,0.21073395,0.14603499,1.811165,4,153.0,Ice Cube
TREIKFM128F14886FE,Trying To Stop Your Leaving,4,"[0.11961754, 0.056892723, 0.0832442, 0.09379929, 0.6464462]",0.11961754,0.056892723,0.0832442,0.09379929,0.6464462,3.0905638,3,34.0,Dierks Bentley
TRONFJS128F428979F,Highwayman,4,"[0.09782426, 0.056204285, 0.0641523, 0.093883105, 0.68793607]",0.09782426,0.056204285,0.0641523,0.093883105,0.68793607,3.2179024,2,21.0,The Highwaymen
TRVSPRS128F92D68B7,Owls,4,"[0.14174815, 0.18963405, 0.086458266, 0.2420887, 0.34007087]",0.14174815,0.18963405,0.086458266,0.2420887,0.34007087,2.4491003,0,6.0,Cocoon
TRCRWHC128F92C260B,Gunpowder & Lead,4,"[0.33388814, 0.06377711, 0.047023747, 0.07361155, 0.4816995]",0.33388814,0.06377711,0.047023747,0.07361155,0.4816995,2.305457,4,450.0,Miranda Lambert
TRTCCNS128F427200D,Arms Around Your Love,1,"[0.021639567, 0.48657185, 0.15793845, 0.21424177, 0.11960827]",0.021639567,0.48657185,0.15793845,0.21424177,0.11960827,1.9236071,1,13.0,Chris Cornell
TRDHXNO128F93285BE,Hung Up On My Baby,4,"[0.22849219, 0.18158202, 0.14536116, 0.20647886, 0.23808579]",0.22849219,0.18158202,0.14536116,0.20647886,0.23808579,2.044084,0,7.0,Isaac Hayes
TRZLHQC128F1454184,Babooshka,4,"[0.02720542, 0.17939365, 0.24975783, 0.2571331, 0.28651002]",0.02720542,0.17939365,0.24975783,0.2571331,0.28651002,2.5963488,2,20.0,Kate Bush
TRHODCF128E0789036,Last Living Souls,3,"[0.031254414, 0.1576675, 0.18431056, 0.4013024, 0.22546509]",0.031254414,0.1576675,0.18431056,0.4013024,0.22546509,2.6320562,4,62.0,Gorillaz
TROUVVZ128F425FD4D,I Want I Want,3,"[0.18710494, 0.20227727, 0.15390043, 0.25180072, 0.20491657]",0.18710494,0.20227727,0.15390043,0.25180072,0.20491657,2.0851464,3,25.0,Digitalism
TRQEYZY128F92E3882,Slip Into Your Skin,1,"[0.033911396, 0.39795294, 0.18026254, 0.20084733, 0.1870258]",0.033911396,0.39795294,0.18026254,0.20084733,0.1870258,2.1091232,1,11.0,Patrick Watson
TRXCXFH128F4219FCC,Crew Cut Chuck,0,"[0.41988757, 0.23330401, 0.13699625, 0.11105266, 0.09875948]",0.41988757,0.23330401,0.13699625,0.11105266,0.09875948,1.2354923,0,5.0,Mad Caddies
TRHEUML12903CD9FF3,A Funny Thing,3,"[0.028953034, 0.27008453, 0.13721308, 0.29705188, 0.26669744]",0.028953034,0.27008453,0.13721308,0.29705188,0.26669744,2.5024562,1,10.0,Penguin Prison
TRRQVGF128EF344BF6,If It Works,1,"[0.018072229, 0.59714794, 0.19021726, 0.11505839, 0.0795042]",0.018072229,0.59714794,0.19021726,0.11505839,0.0795042,1.6407744,2,16.0,Tokyo Police Club
TRGYBFF12903C9AF38,In a Darkened Room,1,"[0.029959105, 0.2999345, 0.242173, 0.2973548, 0.13057852]",0.029959105,0.2999345,0.242173,0.2973548,0.13057852,2.198659,3,29.0,Skid Row
TRJQKHX128F932EDCA,Stars of Leo,3,"[0.032425337, 0.24202545, 0.21872535, 0.33357003, 0.17325382]",0.032425337,0.24202545,0.21872535,0.33357003,0.17325382,2.3732016,2,18.0,M. Ward
TRVNYSZ128E0792A2B,Fire Water Burn,1,"[0.023206154, 0.40654898, 0.19455808, 0.18553162, 0.19015507]",0.023206154,0.40654898,0.19455808,0.18553162,0.19015507,2.1128802,1,10.0,Bloodhound Gang
TRJPSDQ128F9302A46,Kota,4,"[0.17709002, 0.24506982, 0.114002615, 0.16497004, 0.29886758]",0.17709002,0.24506982,0.114002615,0.16497004,0.29886758,2.1634555,4,116.0,Bonobo
TRLXXCC128F92EABC3,One Nation Under a Groove,4,"[0.1531751, 0.13318364, 0.089866236, 0.21882313, 0.40495193]",0.1531751,0.13318364,0.089866236,0.21882313,0.40495193,2.5891933,3,24.0,Funkadelic
TRFLGOF128F14589BB,White Eagle,0,"[0.31438488, 0.1665832, 0.08989787, 0.15382445, 0.2753096]",0.31438488,0.1665832,0.08989787,0.15382445,0.2753096,1.9090906,0,5.0,Tangerine Dream
TRDWWYI128F9309E1E,Dayvan Cowboy (Odd Nosdam Remix),0,"[0.3458264, 0.21749155, 0.10731074, 0.15949394, 0.16987734]",0.3458264,0.21749155,0.10731074,0.15949394,0.16987734,1.5901042,1,11.0,Boards of Canada
TRFRZVN128F92FA34F,Doesn't Make It Alright,0,"[0.67420334, 0.10977968, 0.07466612, 0.08444923, 0.056901585]",0.67420334,0.10977968,0.07466612,0.08444923,0.056901585,0.740066,3,29.0,The Specials
TRMNHDM128F42AD03F,Now You've Got Something To Die For,0,"[0.42370242, 0.16762656, 0.26806036, 0.09297581, 0.047634866]",0.42370242,0.16762656,0.26806036,0.09297581,0.047634866,1.1732142,0,5.0,Lamb of God
TRYDHQF12903CB338A,Drehfehler,3,"[0.18890494, 0.18008715, 0.23412673, 0.2950433, 0.10183776]",0.18890494,0.18008715,0.23412673,0.2950433,0.10183776,1.9408214,1,13.0,Extrawelt
TRNOFEO128F933A752,Mary The Ice Cube,2,"[0.022964608, 0.35431033, 0.42548963, 0.113850065, 0.083385356]",0.022964608,0.35431033,0.42548963,0.113850065,0.083385356,1.8803812,3,22.0,Primus
TRCMPPK128EF363C48,Digital Monkey,1,"[0.113371015, 0.29023033, 0.1319539, 0.28480634, 0.17963842]",0.113371015,0.29023033,0.1319539,0.28480634,0.17963842,2.127111,0,6.0,Balkan Beat Box
TRNALGP128F427EC81,The Good Times Are Killing Me,4,"[0.028862502, 0.22710757, 0.1676793, 0.21435045, 0.3620002]",0.028862502,0.22710757,0.1676793,0.21435045,0.3620002,2.6535182,4,107.0,Modest Mouse
TRYWUKH128F423CC6B,Big Calm,1,"[0.20019922, 0.22819935, 0.2233983, 0.12719895, 0.22100423]",0.20019922,0.22819935,0.2233983,0.12719895,0.22100423,1.9406097,4,86.0,Morcheeba
TRRKXFG128F425DD52,Kids Will Be Skeletons,2,"[0.016663887, 0.15296161, 0.58864415, 0.14790381, 0.09382641]",0.016663887,0.15296161,0.58864415,0.14790381,0.09382641,2.149267,1,10.0,Mogwai
TRILGSW128F92DAE50,I'm Not Afraid,4,"[0.16300474, 0.21989709, 0.19744852, 0.19632615, 0.22332352]",0.16300474,0.21989709,0.19744852,0.19632615,0.22332352,2.0970666,0,7.0,Jill Scott
TRCVDRS128F4257BFA,I Get It,0,"[0.5518863, 0.19044243, 0.05270811, 0.10086094, 0.10410224]",0.5518863,0.19044243,0.05270811,0.10086094,0.10410224,1.0148504,2,14.0,Chevelle
TROXHEA128F146EC58,You Could Be Happy,4,"[0.024346123, 0.21140972, 0.14668389, 0.17461865, 0.44294164]",0.024346123,0.21140972,0.14668389,0.17461865,0.44294164,2.8003998,4,152.0,Snow Patrol
TRQUQHQ128F425D8A3,Hollywood's Not America,4,"[0.23794308, 0.19108416, 0.117993236, 0.21132532, 0.24165416]",0.23794308,0.19108416,0.117993236,0.21132532,0.24165416,2.0276632,2,19.0,Ferras
TRZBUOR128E0783714,The World You Love,3,"[0.027258594, 0.20467795, 0.22038947, 0.3265466, 0.22112738]",0.027258594,0.20467795,0.22038947,0.3265466,0.22112738,2.5096064,2,20.0,Jimmy Eat World
TROAWBE128F4263539,Beautiful Day Without You,4,"[0.16895284, 0.19202733, 0.14158677, 0.11713216, 0.3803009]",0.16895284,0.19202733,0.14158677,0.11713216,0.3803009,2.347801,4,96.0,Röyksopp
TRLRGVX128E078EC1B,My Name Is,2,"[0.27123004, 0.17518727, 0.28347188, 0.19334012, 0.07677071]",0.27123004,0.17518727,0.28347188,0.19334012,0.07677071,1.6292343,4,84.0,Eminem
TRXFJUD128F428DFC7,No Te Pares,0,"[0.31632504, 0.29657862, 0.07661292, 0.22358969, 0.086893715]",0.31632504,0.29657862,0.07661292,0.22358969,0.086893715,1.4681484,0,5.0,Ska-P
TRIMXVR128F9305AED,Concrete Walls,2,"[0.15103602, 0.1631234, 0.33772218, 0.16098157, 0.18713687]",0.15103602,0.1631234,0.33772218,0.16098157,0.18713687,2.07006,3,35.0,Fever Ray
TRTUVGU128F9351A23,Modern Man's Hustle,3,"[0.25565517, 0.21445571, 0.16119616, 0.29477108, 0.07392186]",0.25565517,0.21445571,0.16119616,0.29477108,0.07392186,1.7168486,3,44.0,Atmosphere
TRTQTPZ128F427EC51,Beware! Criminal,1,"[0.025273655, 0.48673472, 0.1770136, 0.19828224, 0.11269576]",0.025273655,0.48673472,0.1770136,0.19828224,0.11269576,1.8863916,3,24.0,Incubus
TRFTUIW128E0784B9F,Bubble Toes,4,"[0.01805358, 0.13676538, 0.11841292, 0.154229, 0.5725391]",0.01805358,0.13676538,0.11841292,0.154229,0.5725391,3.1264346,4,582.0,Jack Johnson
TRVAZPU128F4237223,Only A Memory,1,"[0.026175136, 0.36208907, 0.24904057, 0.1869897, 0.17570554]",0.026175136,0.36208907,0.24904057,0.1869897,0.17570554,2.1239614,4,118.0,Yanni
TRTVEZZ128F14541C3,A Csitari Hegyek Alatt,1,"[0.26484933, 0.27296713, 0.17185612, 0.10944075, 0.18088673]",0.26484933,0.27296713,0.17185612,0.10944075,0.18088673,1.6685486,2,17.0,Oi Va Voi
TRBFTWW12903CC792F,Leavin' A Lonely Town,4,"[0.04567239, 0.026049186, 0.037126362, 0.045045372, 0.8461067]",0.04567239,0.026049186,0.037126362,0.045045372,0.8461067,3.619865,4,54.0,Easton Corbin
TRINTJW128F92FE892,Sweet By and By,4,"[0.13989313, 0.06934591, 0.080814846, 0.13074622, 0.57919985]",0.13989313,0.06934591,0.080814846,0.13074622,0.57919985,2.9400136,2,17.0,Peter Doherty
TRJTFMF128F429E16C,Pickpocket,0,"[0.67447233, 0.07993625, 0.080284104, 0.11394675, 0.051360574]",0.67447233,0.07993625,0.080284104,0.11394675,0.051360574,0.787787,1,13.0,At the Drive-In
TRCTPSE128F14AB325,King Of The Stereo,1,"[0.017456952, 0.6852377, 0.15143713, 0.068282455, 0.07758576]",0.017456952,0.6852377,0.15143713,0.068282455,0.07758576,1.5033023,1,13.0,Saliva
TRMNRHK12903CE5DBF,Woo Boost,0,"[0.30773646, 0.20874083, 0.18085235, 0.2035157, 0.09915471]",0.30773646,0.20874083,0.18085235,0.2035157,0.09915471,1.5776114,3,26.0,Rusko
TRJNHKZ128F4262434,Quart in Session,1,"[0.31453398, 0.3625382, 0.09673171, 0.13520508, 0.09099095]",0.31453398,0.3625382,0.09673171,0.13520508,0.09099095,1.3255806,1,12.0,NOFX
TRWZFIC128F933BCA3,In Person,0,"[0.37340677, 0.16563396, 0.14495073, 0.1293951, 0.18661338]",0.37340677,0.16563396,0.14495073,0.1293951,0.18661338,1.5901742,0,6.0,The Pussycat Dolls
TRANQLL128F92F5263,Poem to a Horse,4,"[0.24927008, 0.13251048, 0.07464354, 0.10408666, 0.43948922]",0.24927008,0.13251048,0.07464354,0.10408666,0.43948922,2.3520145,3,25.0,Shakira
TRZTBNV128F1454838,Western Eyes,0,"[0.31964898, 0.1383461, 0.087145746, 0.27762163, 0.17723747]",0.31964898,0.1383461,0.087145746,0.27762163,0.17723747,1.8544524,3,28.0,Portishead
TRDINMZ128F42733FB,Down On The Street,1,"[0.029311698, 0.33504856, 0.18684195, 0.27427617, 0.17452167]",0.029311698,0.33504856,0.18684195,0.27427617,0.17452167,2.2296476,1,11.0,The Stooges
TRULOVL128F92DCF53,If There's a Rocket Tie Me To It,2,"[0.029950084, 0.21520588, 0.27340886, 0.26670307, 0.21473214]",0.029950084,0.21520588,0.27340886,0.26670307,0.21473214,2.4210615,3,22.0,Snow Patrol
TRKHCZD128F42776EC,There's Always Room On The Broom,1,"[0.025347011, 0.2960591, 0.19932665, 0.2818322, 0.1974351]",0.025347011,0.2960591,0.19932665,0.2818322,0.1974351,2.3299494,1,13.0,Liars
TRFWTYB128F931DA80,Ballad of Hollis Brown,2,"[0.026316984, 0.22563761, 0.3090717, 0.13833654, 0.3006371]",0.026316984,0.22563761,0.3090717,0.13833654,0.3006371,2.461339,2,16.0,Bob Dylan
TRDABSP128EF34334E,A Voice To Calm You Down,3,"[0.16186282, 0.24832721, 0.07000237, 0.42710885, 0.09269866]",0.16186282,0.24832721,0.07000237,0.42710885,0.09269866,2.040453,3,22.0,Anna Ternheim
TRCZWJA128F42396D4,Cherbourg,1,"[0.13713816, 0.31946665, 0.11409496, 0.13455343, 0.29474682]",0.13713816,0.31946665,0.11409496,0.13455343,0.29474682,2.130304,4,117.0,Beirut
TRVCBFY128E078CFAA,Sophisticated Cissy,0,"[0.34703967, 0.09171383, 0.27272618, 0.13132264, 0.15719768]",0.34703967,0.09171383,0.27272618,0.13132264,0.15719768,1.6599249,2,21.0,The Meters
TRUDMKS128F4261A65,Too Deep,0,"[0.34707418, 0.17354769, 0.2108859, 0.15794289, 0.11054929]",0.34707418,0.17354769,0.2108859,0.15794289,0.11054929,1.5113454,1,11.0,Girl Talk
TRPDUVQ128F4280342,Satin in a Coffin,2,"[0.0339214, 0.19861211, 0.28782198, 0.28296712, 0.19667737]",0.0339214,0.19861211,0.28782198,0.28296712,0.19667737,2.409867,4,57.0,Modest Mouse
TRJNYKL128F1488552,Sympathize,4,"[0.12160287, 0.11369966, 0.10146324, 0.13911399, 0.5241203]",0.12160287,0.11369966,0.10146324,0.13911399,0.5241203,2.830449,1,12.0,Amos Lee
TRILTQH128F93264C4,Billy Liar,2,"[0.030032858, 0.26746017, 0.31989652, 0.22317083, 0.15943955]",0.030032858,0.26746017,0.31989652,0.22317083,0.15943955,2.214524,4,159.0,The Decemberists
TREQNFM128F93165A8,Live Like We're Dying,4,"[0.1798136, 0.19569468, 0.071432665, 0.1351628, 0.41789627]",0.1798136,0.19569468,0.071432665,0.1351628,0.41789627,2.4156334,4,147.0,Kris Allen
TRPBGJR128F92FA7FE,Welcome To Heartbreak,1,"[0.25006625, 0.46907339, 0.09352424, 0.089150056, 0.09818607]",0.25006625,0.46907339,0.09352424,0.089150056,0.09818607,1.3163162,3,37.0,Kanye West
TRNPJJC128F9322C78,SuperStar,4,"[0.08451333, 0.06334036, 0.09290396, 0.20300215, 0.55624026]",0.08451333,0.06334036,0.09290396,0.20300215,0.55624026,3.0831158,4,94.0,Taylor Swift
TRVABNY128F147B0C7,Sinners Like Me,4,"[0.1644195, 0.124754235, 0.1260824, 0.123864986, 0.46087888]",0.1644195,0.124754235,0.1260824,0.123864986,0.46087888,2.5920296,4,260.0,Eric Church
TRAIGVK12903D051C3,Troubles Will Be Gone,4,"[0.17460737, 0.18141907, 0.08659508, 0.21914728, 0.33823118]",0.17460737,0.18141907,0.08659508,0.21914728,0.33823118,2.364976,4,70.0,The Tallest Man on Earth
TRXIVES128F426B303,Gothic Kabbalah,0,"[0.6012799, 0.14837052, 0.08321896, 0.08915664, 0.077974014]",0.6012799,0.14837052,0.08321896,0.08915664,0.077974014,0.89417446,2,17.0,Therion
TRBUBKM12903CC4014,A Little Bit of Soul,0,"[0.36400756, 0.1291237, 0.14897265, 0.15370469, 0.20419136]",0.36400756,0.1291237,0.14897265,0.15370469,0.20419136,1.7049484,0,5.0,Kid Loco
TRLJQRW128F92F3E43,Route 66,3,"[0.022159593, 0.19956622, 0.14914148, 0.40561053, 0.22352216]",0.022159593,0.19956622,0.14914148,0.40561053,0.22352216,2.6087694,1,10.0,Chuck Berry
TRTQIYK128F92F89E8,"Surf Solar (7"" Edit)",2,"[0.2037616, 0.178863, 0.42268923, 0.11290515, 0.08178093]",0.2037616,0.178863,0.42268923,0.11290515,0.08178093,1.6900806,1,11.0,Fuck Buttons
TRSNFQC128F92F4A7B,Gettin' Up,0,"[0.45613655, 0.17345455, 0.13645792, 0.12544928, 0.10850178]",0.45613655,0.17345455,0.13645792,0.12544928,0.10850178,1.2567253,0,3.0,Q-Tip
TRLCRZL128F932DDBF,Remember 99,4,"[0.21384938, 0.1290271, 0.25203452, 0.1485258, 0.25656322]",0.21384938,0.1290271,0.25203452,0.1485258,0.25656322,2.1049263,0,6.0,TM Juke
TRGMNEE128F146AAD9,Mamavatu,0,"[0.30935743, 0.1911278, 0.17399488, 0.14618139, 0.17933843]",0.30935743,0.1911278,0.17399488,0.14618139,0.17933843,1.6950154,2,16.0,Susheela Raman
TRSYMZF128F4263349,Present Tense,1,"[0.026855167, 0.40719837, 0.19556175, 0.2465961, 0.12378865]",0.026855167,0.40719837,0.19556175,0.2465961,0.12378865,2.0332646,3,28.0,Radiohead
TRFPIOS128F9329EB9,Koprolalie,1,"[0.21378623, 0.3151599, 0.17078756, 0.17803696, 0.12222935]",0.21378623,0.3151599,0.17078756,0.17803696,0.12222935,1.6797633,3,31.0,Agonoize
TRJNAXS128F4294767,Grüne Brille,0,"[0.35241407, 0.23735198, 0.16219237, 0.14524686, 0.10279477]",0.35241407,0.23735198,0.16219237,0.14524686,0.10279477,1.4086564,1,12.0,Dynamite Deluxe
TRULONW128F9302209,Snookered,1,"[0.19973032, 0.26063555, 0.17500791, 0.10922723, 0.25539902]",0.19973032,0.26063555,0.17500791,0.10922723,0.25539902,1.9599291,2,18.0,Dan Deacon
TRFPHYZ128F426ECCC,Time Will,4,"[0.1850262, 0.13172048, 0.17719524, 0.21788685, 0.28817126]",0.1850262,0.13172048,0.17719524,0.21788685,0.28817126,2.2924566,3,25.0,Hercules and Love Affair
TRMDLXF128F428B757,Funky Fire,2,"[0.1922224, 0.14443214, 0.2853556, 0.23770376, 0.14028606]",0.1922224,0.14443214,0.2853556,0.23770376,0.14028606,1.9893988,2,20.0,The Aggrolites
TRAIZQI128F42A51F9,Refuge,0,"[0.26262432, 0.19535044, 0.20579134, 0.22896186, 0.10727193]",0.26262432,0.19535044,0.20579134,0.22896186,0.10727193,1.7229065,3,22.0,Matisyahu
TRAUVSF128F14A0B6F,Collides with Beauty,1,"[0.23765853, 0.2834553, 0.15526988, 0.1886591, 0.1349572]",0.23765853,0.2834553,0.15526988,0.1886591,0.1349572,1.6998012,0,6.0,ATB
TRQITJI128E0791F02,Your House,1,"[0.025852673, 0.26308194, 0.2609288, 0.2515104, 0.19862622]",0.025852673,0.26308194,0.2609288,0.2515104,0.19862622,2.3339758,2,20.0,Jimmy Eat World
TRCRSAS12903CC6811,Don't Haunt This Place,3,"[0.027073378, 0.21622707, 0.152576, 0.39758727, 0.20653631]",0.027073378,0.21622707,0.152576,0.39758727,0.20653631,2.540286,3,41.0,The Rural Alberta Advantage
TRWCCRR128F935A65A,Lunar Strain,2,"[0.11589989, 0.28105912, 0.49911693, 0.044623893, 0.059300218]",0.11589989,0.28105912,0.49911693,0.044623893,0.059300218,1.6503655,2,15.0,In Flames
TRDRMOW12903CDB1AF,Total Life Forever,4,"[0.031753074, 0.20937072, 0.18921554, 0.2792721, 0.2903885]",0.031753074,0.20937072,0.18921554,0.2792721,0.2903885,2.587172,1,10.0,Foals
TRRKHBM128F92E974B,Into The Trees (Serenetti Part 3),0,"[0.3314376, 0.18734582, 0.15140492, 0.12651443, 0.20329726]",0.3314376,0.18734582,0.15140492,0.12651443,0.20329726,1.682888,0,7.0,Trentemøller
TRBWVII128F92F6560,Me So Horny,2,"[0.12118704, 0.1302294, 0.39315233, 0.26731148, 0.088119835]",0.12118704,0.1302294,0.39315233,0.26731148,0.088119835,2.070948,3,34.0,2 Live Crew
TRPGHIS128F932A4AA,"So Long, Lonesome",1,"[0.030838137, 0.41593295, 0.12477034, 0.22262125, 0.20583732]",0.030838137,0.41593295,0.12477034,0.22262125,0.20583732,2.1566865,4,84.0,Explosions in the Sky
TRGSKWV128F1453E44,Go Or Go Ahead,2,"[0.02986359, 0.23918973, 0.29446667, 0.21870628, 0.2177737]",0.02986359,0.23918973,0.29446667,0.21870628,0.2177737,2.3553367,1,12.0,Rufus Wainwright
TRWSITX128F147B0D0,Two Pink Lines,4,"[0.15948857, 0.112030774, 0.11056708, 0.22526234, 0.39265123]",0.15948857,0.112030774,0.11056708,0.22526234,0.39265123,2.579557,4,183.0,Eric Church
TRCYSEC128F428B5E8,(Manifest),1,"[0.03403261, 0.32425675, 0.2105215, 0.2849659, 0.14622325]",0.03403261,0.32425675,0.2105215,0.2849659,0.14622325,2.1850905,1,13.0,The Weakerthans
TRZVKDR128E078868B,A Foggy Day (in London Town),3,"[0.23792164, 0.19650035, 0.10412959, 0.24407661, 0.21737188]",0.23792164,0.19650035,0.10412959,0.24407661,0.21737188,2.0064769,4,48.0,Michael Bublé
TRZVIIW12903CD51EA,Rusty Nails,3,"[0.1515728, 0.2682281, 0.15665384, 0.28332528, 0.14021993]",0.1515728,0.2682281,0.15665384,0.28332528,0.14021993,1.9923913,2,14.0,Moderat
TROQETL128F4267337,The Cell,1,"[0.26677075, 0.35520732, 0.16291788, 0.09715268, 0.117951356]",0.26677075,0.35520732,0.16291788,0.09715268,0.117951356,1.4443066,1,8.0,Gojira
TRUHOTT128F92F48BE,Cathar Rhythm,0,"[0.34035027, 0.10611688, 0.0826694, 0.1635129, 0.30735058]",0.34035027,0.10611688,0.0826694,0.1635129,0.30735058,1.9913967,1,9.0,Era
TREECSZ128F14557BE,Almost Done,0,"[0.3072995, 0.15013646, 0.20552646, 0.10513325, 0.23190436]",0.3072995,0.15013646,0.20552646,0.10513325,0.23190436,1.8042066,3,32.0,Morcheeba
TRPXHFV128F148247B,The Operation,4,"[0.17493145, 0.12936257, 0.08451079, 0.24688467, 0.36431053]",0.17493145,0.12936257,0.08451079,0.24688467,0.36431053,2.4962802,4,120.0,Charlotte Gainsbourg
TRBHHJS128F92CBC2D,Soap Star Joe,1,"[0.024083354, 0.38494474, 0.15470573, 0.34096524, 0.09530096]",0.024083354,0.38494474,0.15470573,0.34096524,0.09530096,2.0984557,2,17.0,Liz Phair
TRJWGJE128F92EBF6C,Moonstruck,0,"[0.3842587, 0.23728694, 0.12660643, 0.10047254, 0.15137547]",0.3842587,0.23728694,0.12660643,0.10047254,0.15137547,1.3974193,1,13.0,Booka Shade
TRZJEUW128F93456CB,Don't Let Go (Love),4,"[0.2201668, 0.17665173, 0.13871953, 0.21573678, 0.24872513]",0.2201668,0.17665173,0.13871953,0.21573678,0.24872513,2.0962017,2,20.0,En Vogue
TRGCMYO128F931EAEC,Buttons and Zips,4,"[0.027747659, 0.21715164, 0.17026566, 0.29093915, 0.2938959]",0.027747659,0.21715164,0.17026566,0.29093915,0.2938959,2.606084,1,11.0,Elbow
TRRNZBN128F147CC7A,The Unforgiven II,0,"[0.42212117, 0.21466312, 0.13637957, 0.15461865, 0.07221756]",0.42212117,0.21466312,0.13637957,0.15461865,0.07221756,1.2401484,3,23.0,Metallica
TRNPKRK128F429831C,DVNO,3,"[0.22809356, 0.17199053, 0.15545559, 0.27400878, 0.17045152]",0.22809356,0.17199053,0.15545559,0.27400878,0.17045152,1.9867342,4,187.0,Justice
TRYUFEK128F42349E7,Goodbye Baby (Baby Goodbye),4,"[0.14116794, 0.28170353, 0.14439656, 0.13028118, 0.30245084]",0.14116794,0.28170353,0.14439656,0.13028118,0.30245084,2.1711435,0,6.0,Van Morrison
TRCPLYJ128F933CB5B,Brain Leech,2,"[0.16897848, 0.19260162, 0.30712864, 0.16250221, 0.16878907]",0.16897848,0.19260162,0.30712864,0.16250221,0.16878907,1.9695218,4,72.0,Alex Gopher
TRUXBUU128F9303421,Fatal Beating,0,"[0.22663409, 0.17133962, 0.21809794, 0.21676482, 0.1671636]",0.22663409,0.17133962,0.21809794,0.21676482,0.1671636,1.9264843,1,10.0,Hybrid
TRTRZIY128F425B33F,Down In The Past,2,"[0.03094358, 0.22460426, 0.323716, 0.25154918, 0.16918689]",0.03094358,0.22460426,0.323716,0.25154918,0.16918689,2.3034315,3,40.0,Mando Diao
