track_id,track_name,predicted_label,predicted_probabilities,prob_0,prob_1,prob_2,prob_3,prob_4,weighted_probabilities,true_label,playcount,artist_name
TRTJZLM128F933CDC3,Young Hearts Spark Fire,2,"[0.024969814, 0.1200816, 0.40978432, 0.3183191, 0.12684509]",0.024969814,0.1200816,0.40978432,0.3183191,0.12684509,2.401988,1,13.0,Japandroids
TRODKDS128F4272987,Andei Só,0,"[0.62580234, 0.12611479, 0.07974408, 0.1148553, 0.053483635]",0.62580234,0.12611479,0.07974408,0.1148553,0.053483635,0.84410334,0,4.0,Natiruts
TRTCIBE128F428E22C,You & Me Song,0,"[0.6384832, 0.10952153, 0.08989729, 0.117492445, 0.04460545]",0.6384832,0.10952153,0.08989729,0.117492445,0.04460545,0.8202153,1,10.0,The Wannadies
TRSDEXS128F4293B8C,Typhon,0,"[0.5364113, 0.11559856, 0.12732606, 0.09511361, 0.12555045]",0.5364113,0.11559856,0.12732606,0.09511361,0.12555045,1.1577933,0,4.0,Therion
TRQMAGT128E0785D5C,Suffer Little Children,1,"[0.015511744, 0.35781255, 0.2885672, 0.1552598, 0.18284874]",0.015511744,0.35781255,0.2885672,0.1552598,0.18284874,2.1321213,3,25.0,The Smiths
TRWSRJG128F428BA7F,Food In The Belly,3,"[0.17422229, 0.13880846, 0.124472186, 0.46274012, 0.09975694]",0.17422229,0.13880846,0.124472186,0.46274012,0.09975694,2.175001,2,16.0,Xavier Rudd
TRCGIND128F423B168,The Palisades,0,"[0.38031414, 0.1450849, 0.15530711, 0.13565247, 0.18364134]",0.38031414,0.1450849,0.15530711,0.13565247,0.18364134,1.5972219,2,15.0,Paul Kalkbrenner
TRXDWWF12903CE222C,Light It Up,0,"[0.6913241, 0.14278555, 0.07509314, 0.069173105, 0.021624114]",0.6913241,0.14278555,0.07509314,0.069173105,0.021624114,0.5869876,0,5.0,Rev Theory
TRVIVYJ128F4261B0A,Flugufrelsarinn,1,"[0.030311886, 0.28604215, 0.26198617, 0.2675092, 0.15415056]",0.030311886,0.28604215,0.26198617,0.2675092,0.15415056,2.2291443,1,12.0,Sigur Rós
TRXVHWR128F1464D00,Total Eclipse of the Moon,4,"[0.29020464, 0.046415344, 0.049319554, 0.031501528, 0.58255893]",0.29020464,0.046415344,0.049319554,0.031501528,0.58255893,2.5697947,4,52.0,Enigma
TRLJSMT128E0780D7D,You Don't Care About Us,2,"[0.023341613, 0.17365484, 0.41596538, 0.2559785, 0.13105969]",0.023341613,0.17365484,0.41596538,0.2559785,0.13105969,2.2977598,2,16.0,Placebo
TRVCRRO128F4294A1D,The Shadow Of Seattle,1,"[0.021582244, 0.43157086, 0.12919395, 0.33003637, 0.08761666]",0.021582244,0.43157086,0.12919395,0.33003637,0.08761666,2.0305345,1,11.0,Marcy Playground
TRPXIWX128F429831F,One Minute to Midnight,0,"[0.2786215, 0.1933773, 0.13282908, 0.19829398, 0.19687808]",0.2786215,0.1933773,0.13282908,0.19829398,0.19687808,1.8414297,3,34.0,Justice
TRELAPW12903D0C3AA,Drips//Auntie's Harp,3,"[0.15324123, 0.13287625, 0.108835995, 0.3871626, 0.217884]",0.15324123,0.13287625,0.108835995,0.3871626,0.217884,2.383572,3,41.0,Flying Lotus
TRQQLDY128F422318E,The Ex,1,"[0.018570792, 0.55892897, 0.2840676, 0.10129979, 0.037132863]",0.018570792,0.55892897,0.2840676,0.10129979,0.037132863,1.5794951,1,11.0,Billy Talent
TRGILXE128F429BBEE,A Higher Place,4,"[0.09737833, 0.09204437, 0.1481177, 0.10945896, 0.55300057]",0.09737833,0.09204437,0.1481177,0.10945896,0.55300057,2.928659,4,85.0,Röyksopp
TRHKETU128F931CE33,If You Would Come Back Home,4,"[0.23748122, 0.19663738, 0.14606413, 0.17012268, 0.24969457]",0.23748122,0.19663738,0.14606413,0.17012268,0.24969457,1.9979119,3,26.0,William Fitzsimmons
TRQFFIZ128E078EEF8,Over The Water,1,"[0.027941156, 0.4243609, 0.24935074, 0.12778442, 0.17056274]",0.027941156,0.4243609,0.24935074,0.12778442,0.17056274,1.9886665,1,10.0,The Cardigans
TRWHGDL128F92DDE4F,S'Brent,0,"[0.26257282, 0.1836583, 0.25307617, 0.14444208, 0.15625061]",0.26257282,0.1836583,0.25307617,0.14444208,0.15625061,1.7481394,1,8.0,Oi Va Voi
TRHVGEE128F422BC42,Song Seven,1,"[0.01640187, 0.6777008, 0.12326096, 0.10765458, 0.07498182]",0.01640187,0.6777008,0.12326096,0.10765458,0.07498182,1.5471137,1,13.0,Swell
TRPWWEH12903CEA9C5,Bavarian Fruit Bread,1,"[0.070399135, 0.3798671, 0.18218902, 0.22769335, 0.13985132]",0.070399135,0.3798671,0.18218902,0.22769335,0.13985132,1.9867306,3,23.0,Hope Sandoval & The Warm Inventions
TRLCTSY128E079295A,What's Left For Me?,4,"[0.016410137, 0.13807967, 0.09522696, 0.10532495, 0.64495826]",0.016410137,0.13807967,0.09522696,0.10532495,0.64495826,3.2243414,1,12.0,Days of the New
TRBQSJF128F146DD2C,Yes Please,4,"[0.018804282, 0.13923512, 0.27178803, 0.16074412, 0.40942845]",0.018804282,0.13923512,0.27178803,0.16074412,0.40942845,2.8027573,4,45.0,Muse
TRPUVPH128F4263CB2,Black Soul Choir,3,"[0.21499625, 0.20329195, 0.098791525, 0.383328, 0.099592395]",0.21499625,0.20329195,0.098791525,0.383328,0.099592395,1.9492285,0,4.0,16 Horsepower
TRLYDQS128F931A36B,Sultan Drops,1,"[0.17321105, 0.24689175, 0.24519683, 0.23758765, 0.097112626]",0.17321105,0.24689175,0.24519683,0.23758765,0.097112626,1.838499,0,6.0,Amon Tobin
TRQIELA12903CC0234,Machengoidi,0,"[0.5761863, 0.11069176, 0.096096, 0.1395043, 0.0775217]",0.5761863,0.11069176,0.096096,0.1395043,0.0775217,1.0314834,2,21.0,Ali Farka Touré
TRPTNMS128F4299268,Last of Days,0,"[0.33464792, 0.19069915, 0.14476421, 0.17315337, 0.1567354]",0.33464792,0.19069915,0.14476421,0.17315337,0.1567354,1.6266294,3,25.0,A Fine Frenzy
TRAEOFB12903CB7900,Exogenesis: Symphony Part 1 [Overture],4,"[0.019119818, 0.28524867, 0.12109613, 0.18464714, 0.38988817]",0.019119818,0.28524867,0.12109613,0.18464714,0.38988817,2.640935,3,39.0,Muse
TRHFFPB128F93146D6,Wrists of Kings,0,"[0.59237385, 0.104547225, 0.1964784, 0.05873032, 0.047870215]",0.59237385,0.104547225,0.1964784,0.05873032,0.047870215,0.86517584,0,6.0,Isis
TRRJPIF128F423EFE5,Superconnected,3,"[0.05505757, 0.27138203, 0.18893054, 0.3016837, 0.18294616]",0.05505757,0.27138203,0.18893054,0.3016837,0.18294616,2.286079,1,11.0,Broken Social Scene
TRJHRCN128F4260D26,Chasing The Night,2,"[0.024536725, 0.13809305, 0.50599056, 0.26442254, 0.06695706]",0.024536725,0.13809305,0.50599056,0.26442254,0.06695706,2.2111702,2,16.0,Every Avenue
TRHDWRL128E079533D,Ocean Soul,0,"[0.747688, 0.0521083, 0.109898314, 0.043340284, 0.046965085]",0.747688,0.0521083,0.109898314,0.043340284,0.046965085,0.5897861,0,6.0,Nightwish
TRYNLCC128F933A302,Infinite Regression,2,"[0.17730244, 0.23089623, 0.25372124, 0.19206463, 0.1460154]",0.17730244,0.23089623,0.25372124,0.19206463,0.1460154,1.8985941,4,49.0,Quantic
TRXGMWP128E078253B,Thinking About You,2,"[0.047664292, 0.21013378, 0.3616056, 0.20215654, 0.17843978]",0.047664292,0.21013378,0.3616056,0.20215654,0.17843978,2.253574,4,54.0,Radiohead
TRGUVUY128F4276D92,Mind Sex,0,"[0.6150416, 0.10908731, 0.12769637, 0.11189359, 0.03628105]",0.6150416,0.10908731,0.12769637,0.11189359,0.03628105,0.845285,0,3.0,dead prez
TRQHCBJ12903CAB21C,Angel Echoes,4,"[0.16372247, 0.13202538, 0.1561916, 0.17897588, 0.36908472]",0.16372247,0.13202538,0.1561916,0.17897588,0.36908472,2.457675,4,93.0,Four Tet
TRUMION12903CB6373,Cousins,2,"[0.027031142, 0.18677393, 0.3813666, 0.3185098, 0.086318515]",0.027031142,0.18677393,0.3813666,0.3185098,0.086318515,2.2503104,1,11.0,Vampire Weekend
TRASBSO128F1465A78,"I'm Happy, She Said",3,"[0.2353986, 0.24805199, 0.09995689, 0.286265, 0.13032754]",0.2353986,0.24805199,0.09995689,0.286265,0.13032754,1.8280709,2,20.0,M83
TRSUSWW128F93463BF,Imma Be,0,"[0.67094976, 0.16308632, 0.061246656, 0.06688959, 0.0378277]",0.67094976,0.16308632,0.061246656,0.06688959,0.0378277,0.6375592,1,11.0,Black Eyed Peas
TRNLBQO128F92E38A6,Drifters,1,"[0.033307396, 0.33497676, 0.22865197, 0.27059805, 0.1324658]",0.033307396,0.33497676,0.22865197,0.27059805,0.1324658,2.133938,2,19.0,Patrick Watson
TRMGYRY12903CA9B19,Sosacharo,0,"[0.33206162, 0.23870087, 0.108705275, 0.22175425, 0.098778084]",0.33206162,0.23870087,0.108705275,0.22175425,0.098778084,1.5164864,0,5.0,Ochre
TREXYHY12903D09EDD,Kissed by a kisser,3,"[0.1179675, 0.19940382, 0.14922407, 0.310344, 0.22306055]",0.1179675,0.19940382,0.14922407,0.310344,0.22306055,2.3211262,3,30.0,Xploding Plastix
TRYBJBW128F932C2D5,La Vigüela,0,"[0.2959168, 0.189406, 0.13063739, 0.21148723, 0.17255256]",0.2959168,0.189406,0.13063739,0.21148723,0.17255256,1.7753527,3,32.0,Gotan Project
TRRYLYK128F92F89F6,Alley Cats,1,"[0.26128975, 0.26496252, 0.1317635, 0.20243455, 0.13954978]",0.26128975,0.26496252,0.1317635,0.20243455,0.13954978,1.6939924,1,11.0,Hot Chip
TRSAFNN128F423D481,Electric Bird,0,"[0.37709144, 0.1420119, 0.18697128, 0.20345706, 0.09046828]",0.37709144,0.1420119,0.18697128,0.20345706,0.09046828,1.4881988,2,18.0,Sia
TRVFIUX128F42720E3,"Neither of Us, Uncertainly",4,"[0.029230524, 0.22960936, 0.18139286, 0.22354989, 0.33621737]",0.029230524,0.22960936,0.18139286,0.22354989,0.33621737,2.6079142,1,11.0,Deerhunter
TRCMAAF128F9351CD0,All Is Love,0,"[0.377483, 0.27387384, 0.09368753, 0.1342087, 0.120746896]",0.377483,0.27387384,0.09368753,0.1342087,0.120746896,1.3468626,3,30.0,Karen O and the Kids
TRDINKM12903CFE307,Stars and Sons,1,"[0.021042174, 0.38089824, 0.15265144, 0.342147, 0.103261225]",0.021042174,0.38089824,0.15265144,0.342147,0.103261225,2.125687,4,80.0,Broken Social Scene
TRAQHNX128E07822A7,Fast-Track,1,"[0.029097918, 0.52262557, 0.16188973, 0.14922959, 0.13715717]",0.029097918,0.52262557,0.16188973,0.14922959,0.13715717,1.8427225,3,32.0,Radiohead
TRLSFRS128F4285827,Sly,1,"[0.22169778, 0.25782016, 0.18621041, 0.16929515, 0.16497655]",0.22169778,0.25782016,0.18621041,0.16929515,0.16497655,1.7980325,4,132.0,Massive Attack
TRZHZBC128F14750BF,What Took You So Long,0,"[0.64141035, 0.09038658, 0.10618796, 0.12042289, 0.04159221]",0.64141035,0.09038658,0.10618796,0.12042289,0.04159221,0.8304,0,3.0,Emma Bunton
TRSMHGI128F429E5C9,Labor,0,"[0.52337015, 0.18959147, 0.16592622, 0.075110465, 0.046001688]",0.52337015,0.18959147,0.16592622,0.075110465,0.046001688,0.930782,2,16.0,Aesop Rock
TREDWAP128F1466DD1,He'd Send In the Army,1,"[0.010935409, 0.8285782, 0.051263306, 0.078641586, 0.030581571]",0.010935409,0.8285782,0.051263306,0.078641586,0.030581571,1.2893558,1,10.0,Gang of Four
TRHPKOQ128F931D768,Left & Right in the Dark,2,"[0.022636857, 0.2991819, 0.39276573, 0.20876597, 0.07664949]",0.022636857,0.2991819,0.39276573,0.20876597,0.07664949,2.0176091,2,17.0,Julian Casablancas
TRDSERG128F42824C2,Uncertain Times,2,"[0.030202912, 0.2374078, 0.3136206, 0.3066364, 0.11213229]",0.030202912,0.2374078,0.3136206,0.3066364,0.11213229,2.2330873,2,15.0,The Raveonettes
TRFLVKB128F147CC69,Ain't My Bitch,0,"[0.6066949, 0.11285472, 0.13802038, 0.06385752, 0.07857247]",0.6066949,0.11285472,0.13802038,0.06385752,0.07857247,0.8947579,0,6.0,Metallica
TRAPEFC128F427AB27,Sexual Eruption,0,"[0.5995362, 0.16335261, 0.089648895, 0.084905215, 0.06255714]",0.5995362,0.16335261,0.089648895,0.084905215,0.06255714,0.8475946,1,8.0,Snoop Dogg
TRKFTEK128F933CDC5,Wet Hair,2,"[0.02128064, 0.23000254, 0.35962972, 0.2709336, 0.118153565]",0.02128064,0.23000254,0.35962972,0.2709336,0.118153565,2.234677,1,13.0,Japandroids
TREUIMB128F92D7F9D,Colour Eye,0,"[0.3026482, 0.19086279, 0.27195328, 0.1380624, 0.096473284]",0.3026482,0.19086279,0.27195328,0.1380624,0.096473284,1.5348496,1,9.0,Jon Hopkins
TREXRBN128F42676B8,So Says I,1,"[0.04699468, 0.3528057, 0.28608447, 0.23678418, 0.077331044]",0.04699468,0.3528057,0.28608447,0.23678418,0.077331044,1.9446514,1,13.0,The Shins
TRPFOYR128F14682FE,Smoke 'Em,3,"[0.019528756, 0.2622489, 0.21149494, 0.38478503, 0.121942304]",0.019528756,0.2622489,0.21149494,0.38478503,0.121942304,2.327363,2,19.0,Fun Lovin' Criminals
TRJUIBE128F149C5AC,You Can Count on Me,1,"[0.18385573, 0.40493232, 0.09119656, 0.20239323, 0.117622174]",0.18385573,0.40493232,0.09119656,0.20239323,0.117622174,1.6649939,1,13.0,Panda Bear
TRWAXQH128F422B1C7,Whither The Invisible Birds?,1,"[0.023194194, 0.7148436, 0.072594576, 0.08337281, 0.10599488]",0.023194194,0.7148436,0.072594576,0.08337281,0.10599488,1.5341307,2,16.0,Deerhoof
TRJFQQP128F146A5BF,Orestes,4,"[0.0099656405, 0.07831985, 0.05751765, 0.12422563, 0.72997123]",0.0099656405,0.07831985,0.05751765,0.12422563,0.72997123,3.485917,4,147.0,A Perfect Circle
TRHEUAY128F92E2110,Nishe,4,"[0.017418219, 0.23445243, 0.19202885, 0.15483168, 0.4012689]",0.017418219,0.23445243,0.19202885,0.15483168,0.4012689,2.6880808,1,10.0,Muse
TRQGFHN128F428643E,Gehenna,0,"[0.6580578, 0.08262518, 0.08458169, 0.10044827, 0.074287094]",0.6580578,0.08262518,0.08458169,0.10044827,0.074287094,0.8502817,0,5.0,Slipknot
TRAAQYH128F92D5C30,Tao and Zen,3,"[0.1791646, 0.06549062, 0.12772536, 0.5547247, 0.072894745]",0.1791646,0.06549062,0.12772536,0.5547247,0.072894745,2.2766943,0,4.0,Karunesh
TREDIQC12903D06FE1,Things Will Never Be the Same Again,0,"[0.4420698, 0.18547212, 0.11173051, 0.16344646, 0.097281076]",0.4420698,0.18547212,0.11173051,0.16344646,0.097281076,1.2883968,1,11.0,jj
TRGKAFQ128F427B6F8,The Nurse Who Loved Me,4,"[0.016018998, 0.0933725, 0.11336647, 0.0530851, 0.724157]",0.016018998,0.0933725,0.11336647,0.0530851,0.724157,3.3759887,4,161.0,A Perfect Circle
TRDWQMR12903CE5D95,Umm Hmm,0,"[0.37023583, 0.2336867, 0.08794483, 0.18207231, 0.12606032]",0.37023583,0.2336867,0.08794483,0.18207231,0.12606032,1.4600346,1,8.0,Erykah Badu
TRILTQH128F93264C4,Billy Liar,1,"[0.027668605, 0.3704445, 0.2569342, 0.22990128, 0.11505137]",0.027668605,0.3704445,0.2569342,0.22990128,0.11505137,2.0342221,3,27.0,The Decemberists
TRAPLSD128E0781A94,Eugene's Lament,0,"[0.5434907, 0.1440099, 0.108098865, 0.11995246, 0.08444808]",0.5434907,0.1440099,0.108098865,0.11995246,0.08444808,1.0578573,1,12.0,Beastie Boys
TRDUVUE128E0782AAD,Boys Better,1,"[0.025068436, 0.36055312, 0.31255183, 0.20212914, 0.09969748]",0.025068436,0.36055312,0.31255183,0.20212914,0.09969748,1.990834,2,14.0,The Dandy Warhols
TRJSWRB128F92E0895,Cobwebs,1,"[0.019883836, 0.5020152, 0.16339923, 0.22526577, 0.089435965]",0.019883836,0.5020152,0.16339923,0.22526577,0.089435965,1.8623549,1,11.0,Animal Collective
TRVBCDW128F92DE1EB,Magick,1,"[0.018486135, 0.4858461, 0.30032554, 0.118018724, 0.07732342]",0.018486135,0.4858461,0.30032554,0.118018724,0.07732342,1.7498472,1,13.0,Klaxons
TRUUXGX128F1489161,The Word Hurricane,0,"[0.31740168, 0.16469835, 0.11940162, 0.2215306, 0.17696773]",0.31740168,0.16469835,0.11940162,0.2215306,0.17696773,1.7759643,3,33.0,Air
TRCRFAC12903CA718E,Brave New World,0,"[0.6376376, 0.07553012, 0.14337169, 0.105316676, 0.03814387]",0.6376376,0.07553012,0.14337169,0.105316676,0.03814387,0.830799,0,5.0,Iron Maiden
TRBMPVP128F428E6FB,Careful Where You Stand,4,"[0.03163547, 0.16126308, 0.25721925, 0.13866952, 0.41121265]",0.03163547,0.16126308,0.25721925,0.13866952,0.41121265,2.7365608,2,17.0,Coldplay
TRIGTIQ128F14979A3,A Perfect Sonnet,1,"[0.029373158, 0.28519678, 0.2502875, 0.2628359, 0.17230658]",0.029373158,0.28519678,0.2502875,0.2628359,0.17230658,2.263506,3,32.0,Bright Eyes
TRKSBMC12903C980AC,The Golden Age,1,"[0.027783964, 0.34244013, 0.2809179, 0.21992409, 0.12893386]",0.027783964,0.34244013,0.2809179,0.21992409,0.12893386,2.0797837,3,34.0,Beck
TRVOTRF128F148AE44,Again I Go Unnoticed,1,"[0.020939829, 0.31973362, 0.17166469, 0.18454573, 0.30311623]",0.020939829,0.31973362,0.17166469,0.18454573,0.30311623,2.429165,4,76.0,Dashboard Confessional
TRMBRKN128F427B6F3,Vanishing,4,"[0.008758607, 0.042152576, 0.03825192, 0.07861742, 0.8322194]",0.008758607,0.042152576,0.03825192,0.07861742,0.8322194,3.6833863,4,148.0,A Perfect Circle
TRKTIWS128F4271D0B,Ai Du,0,"[0.40488362, 0.117044665, 0.23548338, 0.15993434, 0.0826539]",0.40488362,0.117044665,0.23548338,0.15993434,0.0826539,1.3984301,1,9.0,Ali Farka Touré
TRIYOKK128F427EAE5,Dice,0,"[0.47055152, 0.1547898, 0.088591725, 0.23148502, 0.054581944]",0.47055152,0.1547898,0.088591725,0.23148502,0.054581944,1.2447561,0,6.0,Finley Quaye
TRSSOUZ128F933C087,Mind of the Wonderful,3,"[0.16932325, 0.21372525, 0.1523659, 0.28074506, 0.18384051]",0.16932325,0.21372525,0.1523659,0.28074506,0.18384051,2.0960543,0,5.0,Blank & Jones
TRBDTIH128C7196C2C,Pink Moon,0,"[0.36786982, 0.1729889, 0.11408615, 0.18849982, 0.15655528]",0.36786982,0.1729889,0.11408615,0.18849982,0.15655528,1.5928818,3,31.0,Nick Drake
TRKXVHR128F428B826,René bouteille,0,"[0.4051873, 0.32239842, 0.110562615, 0.11984277, 0.04200883]",0.4051873,0.32239842,0.110562615,0.11984277,0.04200883,1.0710872,0,2.0,La Tordue
TRYWXOD128F931A560,Oregon,4,"[0.10743621, 0.23365416, 0.09716446, 0.08621102, 0.47553417]",0.10743621,0.23365416,0.09716446,0.08621102,0.47553417,2.5887527,3,36.0,The Cinematic Orchestra
TRURWYJ12903D012FF,Satanic Rites of Drugula,0,"[0.667616, 0.102692984, 0.100063615, 0.075890034, 0.053737413]",0.667616,0.102692984,0.100063615,0.075890034,0.053737413,0.74543995,0,7.0,Electric Wizard
TRJMHDP128F4213E25,Razor Tongue,0,"[0.35368618, 0.23407729, 0.116659395, 0.21000414, 0.085572965]",0.35368618,0.23407729,0.116659395,0.21000414,0.085572965,1.4397004,1,11.0,Martina Topley-Bird
TROIOPS128F146EC5D,The Finish Line,4,"[0.016744591, 0.09352935, 0.16241634, 0.119828045, 0.60748166]",0.016744591,0.09352935,0.16241634,0.119828045,0.60748166,3.2077727,3,35.0,Snow Patrol
TRKARMP128E0780D7C,Brick Shithouse,1,"[0.032712337, 0.41958392, 0.2079692, 0.19847485, 0.14125974]",0.032712337,0.41958392,0.2079692,0.19847485,0.14125974,1.9959857,1,12.0,Placebo
TRACGHI128F427EC93,Slow Me Down,2,"[0.024431482, 0.25577363, 0.4330485, 0.19190055, 0.094845906]",0.024431482,0.25577363,0.4330485,0.19190055,0.094845906,2.0769558,1,10.0,Default
TRNAFHZ128F4214818,Any Dub You Like,0,"[0.54371864, 0.13108104, 0.11405475, 0.11010899, 0.101036444]",0.54371864,0.13108104,0.11405475,0.11010899,0.101036444,1.0936632,2,16.0,Easy Star All-Stars
TRADKAX128E0786B92,Romantic Rights,2,"[0.01840836, 0.32580003, 0.3949622, 0.20632556, 0.05450385]",0.01840836,0.32580003,0.3949622,0.20632556,0.05450385,1.9527166,1,13.0,Death from Above 1979
TRCOFIC128F93173C1,Collect Call,1,"[0.029623328, 0.3123298, 0.18719953, 0.27736005, 0.19348729]",0.029623328,0.3123298,0.18719953,0.27736005,0.19348729,2.292758,4,196.0,Metric
TRQXWTY128F92C5A7A,The Mirror Conspiracy,3,"[0.21954931, 0.18952812, 0.14105356, 0.2965903, 0.15327877]",0.21954931,0.18952812,0.14105356,0.2965903,0.15327877,1.9745212,1,12.0,Thievery Corporation
TRRJNIY128F42968F2,This Isn't Maybe,0,"[0.22966619, 0.21169153, 0.16765969, 0.20078708, 0.19019558]",0.22966619,0.21169153,0.16765969,0.20078708,0.19019558,1.9101543,2,14.0,Waldeck
TRIYKXW128F92FDF08,World News,3,"[0.023125626, 0.19548671, 0.21182476, 0.40291238, 0.16665049]",0.023125626,0.19548671,0.21182476,0.40291238,0.16665049,2.4944754,3,32.0,Local Natives
TROQFSN12903CA1863,Make It Wit Chu,2,"[0.017897507, 0.3122153, 0.38457295, 0.20940566, 0.07590861]",0.017897507,0.3122153,0.38457295,0.20940566,0.07590861,2.0132127,4,90.0,Queens of the Stone Age
TRYXRZI128F932699C,Hallelujah Chorus,1,"[0.03687822, 0.34923849, 0.17561103, 0.26895645, 0.16931586]",0.03687822,0.34923849,0.17561103,0.26895645,0.16931586,2.1845934,1,11.0,Georg Friedrich Händel
TRAHVYB128F932D5D6,Mix Tape,1,"[0.032552414, 0.35550818, 0.24106222, 0.2598455, 0.111031696]",0.032552414,0.35550818,0.24106222,0.2598455,0.111031696,2.061296,1,13.0,Brand New
TRBGNJF128F423C327,Deireadh An Tuath,3,"[0.2487582, 0.08527873, 0.08615844, 0.35353222, 0.2262724]",0.2487582,0.08527873,0.08615844,0.35353222,0.2262724,2.2232819,4,47.0,Enya
TRKLXXY128F9309607,Give Me A Sign,0,"[0.48113546, 0.10306922, 0.08674985, 0.2621441, 0.06690133]",0.48113546,0.10306922,0.08674985,0.2621441,0.06690133,1.3306065,1,13.0,Breaking Benjamin
TRUPZXV12903CD8899,Heidi Bruehl,0,"[0.2720692, 0.2107523, 0.17560923, 0.19195361, 0.14961575]",0.2720692,0.2107523,0.17560923,0.19195361,0.14961575,1.7362947,0,5.0,Tosca
TREVTOT128F425DD50,Hunted by a Freak,3,"[0.02796646, 0.11213224, 0.30990824, 0.4018317, 0.14816132]",0.02796646,0.11213224,0.30990824,0.4018317,0.14816132,2.5300891,3,34.0,Mogwai
TRXDARR128F4232F2A,Bad News,0,"[0.46436465, 0.20795463, 0.11418847, 0.12304251, 0.09044978]",0.46436465,0.20795463,0.11418847,0.12304251,0.09044978,1.1672583,0,5.0,Kanye West
TRYKOID128F14649BC,Unrecorded,3,"[0.10536113, 0.20544648, 0.15698937, 0.4788918, 0.053311326]",0.10536113,0.20544648,0.15698937,0.4788918,0.053311326,2.1693459,4,65.0,M83
TRBKLBX128F1453E64,Santa Baby,0,"[0.50032604, 0.23933303, 0.07416858, 0.09869225, 0.087480016]",0.50032604,0.23933303,0.07416858,0.09869225,0.087480016,1.033667,0,4.0,Kylie Minogue
TRPLXFD128F1454961,Ms. Fat Booty,0,"[0.57453316, 0.2265567, 0.08008119, 0.079422385, 0.039406534]",0.57453316,0.2265567,0.08008119,0.079422385,0.039406534,0.7826124,1,9.0,Mos Def
TRUOCWY128F427B6F5,A Stranger,4,"[0.008735138, 0.051414788, 0.06529535, 0.047553614, 0.82700104]",0.008735138,0.051414788,0.06529535,0.047553614,0.82700104,3.6326704,4,162.0,A Perfect Circle
TRWIFBN128F9308699,The Hazards of Love 4 (The Drowned),2,"[0.028274061, 0.16051492, 0.33440012, 0.19453886, 0.28227204]",0.028274061,0.16051492,0.33440012,0.19453886,0.28227204,2.5420198,2,15.0,The Decemberists
TRCKGHM128F42BA4B6,Switch / Twitch,0,"[0.34971887, 0.14861934, 0.1696109, 0.19825156, 0.13379936]",0.34971887,0.14861934,0.1696109,0.19825156,0.13379936,1.6177933,2,15.0,Fluke
TRQOVSC128F1459C3A,Keep on the Sunny Side,0,"[0.396276, 0.0962934, 0.09320593, 0.10383332, 0.3103913]",0.396276,0.0962934,0.09320593,0.10383332,0.3103913,1.8357704,0,4.0,June Carter Cash
TRYWFVE128F931C2D3,D Song,4,"[0.2394784, 0.13220923, 0.16464321, 0.14369501, 0.31997418]",0.2394784,0.13220923,0.16464321,0.14369501,0.31997418,2.1724775,4,119.0,Bonobo
TRULNMQ128F92E1FDA,Plug In Baby,4,"[0.013974556, 0.18146332, 0.08820396, 0.09415052, 0.62220764]",0.013974556,0.18146332,0.08820396,0.09415052,0.62220764,3.1291533,4,65.0,Muse
TRYIASQ128E079650E,Undress Me Now,3,"[0.16037427, 0.22972602, 0.14557631, 0.24092694, 0.22339639]",0.16037427,0.22972602,0.14557631,0.24092694,0.22339639,2.1372452,3,27.0,Morcheeba
TRUXLWW128F14567C4,Learning To Fly,1,"[0.025482168, 0.42837954, 0.24094024, 0.19607037, 0.109127685]",0.025482168,0.42837954,0.24094024,0.19607037,0.109127685,1.9349818,2,19.0,Stratovarius
TRIRQPO128F4281996,We Are the Sleepyheads,2,"[0.026593098, 0.19779639, 0.45470667, 0.22199541, 0.09890837]",0.026593098,0.19779639,0.45470667,0.22199541,0.09890837,2.1688294,1,12.0,Belle and Sebastian
TRQBUQQ128F1458F34,Pythagoras's Trousers,0,"[0.7857534, 0.041707963, 0.068034515, 0.045588344, 0.058915783]",0.7857534,0.041707963,0.068034515,0.045588344,0.058915783,0.5502052,0,6.0,Penguin Cafe Orchestra
TRBFZTE128F428037F,Left Outside Alone,0,"[0.3883776, 0.2722469, 0.14798334, 0.12238423, 0.06900786]",0.3883776,0.2722469,0.14798334,0.12238423,0.06900786,1.2113976,0,4.0,Anastacia
TRRUAAR128F421CE5B,Waiting For Time,0,"[0.6733581, 0.11765513, 0.06998973, 0.08305108, 0.055945963]",0.6733581,0.11765513,0.06998973,0.08305108,0.055945963,0.7305716,0,2.0,Sam Sparro
TRNPSCB128F92EFC31,Assault on Babylon,0,"[0.32438558, 0.24391334, 0.14525221, 0.13942151, 0.14702728]",0.32438558,0.24391334,0.14525221,0.13942151,0.14702728,1.5407914,3,31.0,Thievery Corporation
TRWQBUW128F422BC38,Slow Hands,1,"[0.015886564, 0.5963105, 0.17523354, 0.14859386, 0.06397551]",0.015886564,0.5963105,0.17523354,0.14859386,0.06397551,1.6484612,3,31.0,Interpol
TRFWAMT12903CD22E0,Hill Sighed,0,"[0.24449518, 0.20614214, 0.18475308, 0.21460612, 0.1500034]",0.24449518,0.20614214,0.18475308,0.21460612,0.1500034,1.8194803,3,24.0,Emancipator
TRWFKGZ128F9312A22,Delphium,0,"[0.28424546, 0.2357501, 0.098465726, 0.20748098, 0.17405777]",0.28424546,0.2357501,0.098465726,0.20748098,0.17405777,1.7513556,4,165.0,Aphex Twin
