track_id,track_name,predicted_label,predicted_probabilities,prob_0,prob_1,prob_2,prob_3,prob_4,weighted_probabilities,true_label,playcount,artist_name
TRWUSNP128F4289F8C,Welcome To Our New War,1,"[0.0475386, 0.5568871, 0.23909664, 0.10250325, 0.05397435]",0.0475386,0.5568871,0.23909664,0.10250325,0.05397435,1.5584877,1,12.0,Story of the Year
TRSAFNN128F423D481,Electric Bird,0,"[0.5730055, 0.12919931, 0.12613319, 0.12349964, 0.04816231]",0.5730055,0.12919931,0.12613319,0.12349964,0.04816231,0.9446138,0,5.0,Sia
TRXMIVE128F423F079,So Vast as the Sky,0,"[0.36784285, 0.23575875, 0.10945891, 0.20120586, 0.085733615]",0.36784285,0.23575875,0.10945891,0.20120586,0.085733615,1.4012287,3,24.0,Thievery Corporation
TRMGKZL12903CB80DB,Counting to 100,0,"[0.49114916, 0.09677924, 0.16571099, 0.20188065, 0.044480044]",0.49114916,0.09677924,0.16571099,0.20188065,0.044480044,1.2117634,1,13.0,Matt Wertz
TRDFCUF128F9312A1F,Hedphelym,3,"[0.32449043, 0.24870592, 0.05317532, 0.3480275, 0.025600776]",0.32449043,0.24870592,0.05317532,0.3480275,0.025600776,1.5015421,3,27.0,Aphex Twin
TROZZNY128F14782F7,All the Wild Horses,4,"[0.1507842, 0.17413887, 0.13736978, 0.15664855, 0.3810587]",0.1507842,0.17413887,0.13736978,0.15664855,0.3810587,2.443059,4,52.0,Ray LaMontagne
TRHXEYW128F429596F,The Longships,0,"[0.4501545, 0.06950434, 0.06372325, 0.09022374, 0.32639414]",0.4501545,0.06950434,0.06372325,0.09022374,0.32639414,1.7731986,4,128.0,Enya
TRQXVWZ128F933E701,Durch den Wald zum Bach Haus,0,"[0.5486352, 0.11547138, 0.07191712, 0.1973164, 0.0666599]",0.5486352,0.11547138,0.07191712,0.1973164,0.0666599,1.1178944,0,3.0,Blackmore's Night
TRKGCIA128F92C315D,Joe's Head,1,"[0.053936284, 0.46953434, 0.2938883, 0.10855269, 0.074088424]",0.053936284,0.46953434,0.2938883,0.10855269,0.074088424,1.6793227,1,12.0,Kings of Leon
TRZKHAQ128EF343349,Better Be,0,"[0.31619412, 0.30682564, 0.13673085, 0.19283068, 0.047418784]",0.31619412,0.30682564,0.13673085,0.19283068,0.047418784,1.3484545,3,37.0,Anna Ternheim
TRAVLLN128F14744C0,If You Could Read My Mind,0,"[0.6131964, 0.09645712, 0.13955027, 0.11277118, 0.038025014]",0.6131964,0.09645712,0.13955027,0.11277118,0.038025014,0.8659713,0,4.0,Gordon Lightfoot
TRMNLLW128F92F80BB,Basique,0,"[0.50351965, 0.11998239, 0.15373388, 0.18289062, 0.039873496]",0.50351965,0.11998239,0.15373388,0.18289062,0.039873496,1.1356161,0,5.0,Little People
TRRQUUD128E0782C0D,It's Not Too Beautiful,2,"[0.036828436, 0.29331273, 0.49498388, 0.1275037, 0.047371276]",0.036828436,0.29331273,0.49498388,0.1275037,0.047371276,1.8552766,2,19.0,The Beta Band
TREODII128F9320A36,Tenuousness,2,"[0.032244172, 0.19362953, 0.5696802, 0.15478949, 0.049656674]",0.032244172,0.19362953,0.5696802,0.15478949,0.049656674,1.995985,4,94.0,Andrew Bird
TRNXKBJ128F1496267,The Girl In The Other Room,0,"[0.44868195, 0.16045265, 0.17013858, 0.13298953, 0.08773737]",0.44868195,0.16045265,0.17013858,0.13298953,0.08773737,1.2506478,1,12.0,Diana Krall
TRKNNQP128EF3570CE,Smoke Rings In The Dark,0,"[0.48315233, 0.103959024, 0.1573459, 0.19279861, 0.06274412]",0.48315233,0.103959024,0.1573459,0.19279861,0.06274412,1.2480232,0,6.0,Gary Allan
TRBGNJF128F423C327,Deireadh An Tuath,4,"[0.049208622, 0.0204835, 0.02426236, 0.040246397, 0.86579907]",0.049208622,0.0204835,0.02426236,0.040246397,0.86579907,3.6529436,4,411.0,Enya
TRYOTWE128F421538E,Chaconne,0,"[0.51267755, 0.13338444, 0.0939512, 0.18003757, 0.07994927]",0.51267755,0.13338444,0.0939512,0.18003757,0.07994927,1.1811967,4,51.0,Secret Garden
TRAUAQD128F424500F,The Sweet Suffering,0,"[0.42577657, 0.15646364, 0.13216466, 0.1937762, 0.09181897]",0.42577657,0.15646364,0.13216466,0.1937762,0.09181897,1.3693974,3,26.0,Anathema
TRZLEQU128F4259AFD,Like A Tattoo,0,"[0.35085228, 0.15998718, 0.12600888, 0.17302895, 0.19012268]",0.35085228,0.15998718,0.12600888,0.17302895,0.19012268,1.6915824,4,45.0,Sade
TRQLCIR128F9343193,Comme Des Enfants,0,"[0.33670458, 0.13523239, 0.19217807, 0.15227681, 0.18360811]",0.33670458,0.13523239,0.19217807,0.15227681,0.18360811,1.7108514,2,18.0,Cœur de Pirate
TRVLJJE128F933BB3B,You And Me Are Gone,0,"[0.42340422, 0.3583171, 0.10025297, 0.06961014, 0.048415568]",0.42340422,0.3583171,0.10025297,0.06961014,0.048415568,0.96131575,0,6.0,Jamie Cullum
TRTSBCO128F933BB3E,Love Ain't Gonna Let You Down,0,"[0.39386547, 0.13857906, 0.37321305, 0.052999597, 0.041342903]",0.39386547,0.13857906,0.37321305,0.052999597,0.041342903,1.2093756,0,4.0,Jamie Cullum
TRESZJO128F92D7FA9,A Drifting Up,0,"[0.45574307, 0.12551077, 0.18269268, 0.1391024, 0.096951045]",0.45574307,0.12551077,0.18269268,0.1391024,0.096951045,1.2960075,0,5.0,Jon Hopkins
TRFYSUQ128F932EF46,Set Down Your Glass,2,"[0.022341289, 0.33522472, 0.36891344, 0.20676334, 0.066757195]",0.022341289,0.33522472,0.36891344,0.20676334,0.066757195,1.9603704,3,27.0,Snow Patrol
TRTXUFB128F4233439,A Wish For Something More,0,"[0.5426067, 0.13569978, 0.17520764, 0.078025386, 0.06846047]",0.5426067,0.13569978,0.17520764,0.078025386,0.06846047,0.9940331,1,11.0,Amy Macdonald
TRUNRWE128EF3553CD,Feel Me Heaven,2,"[0.2951386, 0.11996853, 0.37799028, 0.116477475, 0.09042514]",0.2951386,0.11996853,0.37799028,0.116477475,0.09042514,1.587082,3,28.0,Enigma
TRHKETU128F931CE33,If You Would Come Back Home,2,"[0.0889687, 0.20769945, 0.31192607, 0.31050107, 0.08090466]",0.0889687,0.20769945,0.31192607,0.31050107,0.08090466,2.0866733,0,3.0,William Fitzsimmons
TRNWEYN128E0793C6E,Luka,0,"[0.52564806, 0.14226992, 0.130147, 0.16036655, 0.04156854]",0.52564806,0.14226992,0.130147,0.16036655,0.04156854,1.0499377,1,8.0,Suzanne Vega
TRIVGDE128F92F8FBD,Ballad of Big Nothing,1,"[0.052887302, 0.3282663, 0.26910546, 0.2718865, 0.07785443]",0.052887302,0.3282663,0.26910546,0.2718865,0.07785443,1.9935545,1,10.0,Elliott Smith
TRRPEHA128F92DE86B,Two Sisters,0,"[0.52385515, 0.12260725, 0.13435759, 0.14419676, 0.0749833]",0.52385515,0.12260725,0.13435759,0.14419676,0.0749833,1.1238459,2,15.0,The Kinks
TRBIBLJ12903CCF436,Papa Don't Preach,0,"[0.5080681, 0.36487746, 0.056640804, 0.043824743, 0.026588894]",0.5080681,0.36487746,0.056640804,0.043824743,0.026588894,0.7159889,0,2.0,Madonna
TRRLMBZ128F42BA561,Human Behaviour,1,"[0.05182293, 0.45854452, 0.18672569, 0.21141063, 0.09149626]",0.05182293,0.45854452,0.18672569,0.21141063,0.09149626,1.8322128,1,13.0,Björk
TRPLXDV128F14659F0,Kitten Moon,3,"[0.27524188, 0.16376603, 0.12819931, 0.28505763, 0.14773512]",0.27524188,0.16376603,0.12819931,0.28505763,0.14773512,1.8662779,1,8.0,Fluke
TRRJAEJ12903CD3B87,Gryning,0,"[0.43097985, 0.11276923, 0.16963884, 0.2130005, 0.07361157]",0.43097985,0.11276923,0.16963884,0.2130005,0.07361157,1.3854947,0,2.0,Finntroll
TRRNPBE128E078FD94,Change My Mind,0,"[0.31992233, 0.115161605, 0.24491818, 0.27674204, 0.043255918]",0.31992233,0.115161605,0.24491818,0.27674204,0.043255918,1.6082478,0,3.0,One Direction
TRQTAVP128E07984BD,Slippage,0,"[0.47079402, 0.2048335, 0.12353236, 0.15170932, 0.0491308]",0.47079402,0.2048335,0.12353236,0.15170932,0.0491308,1.1035494,1,13.0,Goldfrapp
TRQKHHD12903CBC062,Eleven Wives,0,"[0.5605469, 0.12535773, 0.19757885, 0.074081935, 0.04243472]",0.5605469,0.12535773,0.19757885,0.074081935,0.04243472,0.91250014,0,3.0,Avishai Cohen Trio
TRHLRMN12903CD02EC,Tonight (Nicola Conte New Jazz Version),0,"[0.57500476, 0.14265068, 0.11461335, 0.117293075, 0.050438136]",0.57500476,0.14265068,0.11461335,0.117293075,0.050438136,0.92550915,0,4.0,Koop
TROLJKM128E07911F2,Hopelessly Devoted To You,0,"[0.529161, 0.08895832, 0.087611146, 0.24034964, 0.05391991]",0.529161,0.08895832,0.087611146,0.24034964,0.05391991,1.2009091,0,5.0,Olivia Newton-John
TRKEKLH128F428ABD4,Always Coming Back Home to You,0,"[0.58727443, 0.21322174, 0.0752407, 0.08498431, 0.03927878]",0.58727443,0.21322174,0.0752407,0.08498431,0.03927878,0.77577114,0,5.0,Atmosphere
TRPOTDA128F14683A3,Last Cup of Sorrow,2,"[0.034843203, 0.38795915, 0.4448095, 0.08099176, 0.051396336]",0.034843203,0.38795915,0.4448095,0.08099176,0.051396336,1.7261387,3,23.0,Faith No More
TRJQOXD128F1465A6A,Like Gold,0,"[0.34989545, 0.24727266, 0.07101461, 0.18026897, 0.15154827]",0.34989545,0.24727266,0.07101461,0.18026897,0.15154827,1.5363019,2,14.0,Erlend Øye
TRTGKUX128F1459D78,Brokenheartsville,0,"[0.52737826, 0.21939309, 0.14627284, 0.07262502, 0.034330744]",0.52737826,0.21939309,0.14627284,0.07262502,0.034330744,0.8671368,0,5.0,Joe Nichols
TROITAX128F429E9FD,Werewolf,1,"[0.039755933, 0.5810811, 0.12965217, 0.12729612, 0.12221469]",0.039755933,0.5810811,0.12965217,0.12729612,0.12221469,1.7111325,2,14.0,Cat Power
TRIPNHG128EF3453B8,Simple X,2,"[0.029553328, 0.088364296, 0.72009224, 0.12534429, 0.036645923]",0.029553328,0.088364296,0.72009224,0.12534429,0.036645923,2.0511653,2,17.0,Andrew Bird
TRMFHJY128F9305AF2,Stranger Than Kindness,0,"[0.40962607, 0.28453285, 0.17326608, 0.091604754, 0.040970244]",0.40962607,0.28453285,0.17326608,0.091604754,0.040970244,1.0697602,1,11.0,Nick Cave & The Bad Seeds
TRFYUOO128E07934F5,Broken Arrow,1,"[0.024194015, 0.69110745, 0.117657855, 0.12473969, 0.042301]",0.024194015,0.69110745,0.117657855,0.12473969,0.042301,1.4698462,2,16.0,The Album Leaf
TRGHNJM128F146930E,Bring Me Your Cup,0,"[0.5300458, 0.1080725, 0.17016555, 0.13459942, 0.05711665]",0.5300458,0.1080725,0.17016555,0.13459942,0.05711665,1.0806684,0,7.0,UB40
TRIPZDZ128F93330A7,Espera,0,"[0.5268823, 0.22583996, 0.16085856, 0.053640842, 0.03277843]",0.5268823,0.22583996,0.16085856,0.053640842,0.03277843,0.8395933,0,4.0,Animals as Leaders
TRZKOQI128F4271768,Hanging High,0,"[0.48457277, 0.15036589, 0.107555375, 0.14990146, 0.10760453]",0.48457277,0.15036589,0.107555375,0.14990146,0.10760453,1.2455992,0,7.0,Lykke Li
TROLODU128E078EFD0,Invisible Man,0,"[0.35277396, 0.28562286, 0.14355642, 0.14979593, 0.06825093]",0.35277396,0.28562286,0.14355642,0.14979593,0.06825093,1.2951272,1,9.0,Theory of a Deadman
TRFLSIF128F42A2967,They're Leaving Me Behind,0,"[0.2960032, 0.27328104, 0.11557322, 0.20422846, 0.11091409]",0.2960032,0.27328104,0.11557322,0.20422846,0.11091409,1.5607692,0,4.0,Nick Drake
TRWGNYQ128E07818C9,Aerodynamite,1,"[0.30809686, 0.4269417, 0.19540565, 0.045732424, 0.023823436]",0.30809686,0.4269417,0.19540565,0.045732424,0.023823436,1.050244,0,5.0,Daft Punk
TRMIJQB128F92F5DE4,Fastlove,0,"[0.6149617, 0.120610155, 0.118590385, 0.09717009, 0.048667714]",0.6149617,0.120610155,0.118590385,0.09717009,0.048667714,0.843972,3,44.0,George Michael
TRNBNUB12903CD1975,Building All Is Love,0,"[0.42296, 0.16565558, 0.15314098, 0.2025509, 0.055692494]",0.42296,0.16565558,0.15314098,0.2025509,0.055692494,1.3023603,0,5.0,Karen O and the Kids
TRTMZAT128F932E754,Like Spinning Plates,1,"[0.02851032, 0.4421595, 0.16809984, 0.07069144, 0.290539]",0.02851032,0.4421595,0.16809984,0.07069144,0.290539,2.1525893,1,10.0,Radiohead
TRAQVTO128F14696A6,Da Funk,3,"[0.12282444, 0.14517467, 0.09025102, 0.45515653, 0.18659334]",0.12282444,0.14517467,0.09025102,0.45515653,0.18659334,2.4375196,1,12.0,Daft Punk
TRYZTAC128F14993A6,Mercy Street,0,"[0.41814142, 0.10927431, 0.17404051, 0.07343959, 0.22510424]",0.41814142,0.10927431,0.17404051,0.07343959,0.22510424,1.578091,0,5.0,Peter Gabriel
TRWVOJJ12903CCC654,My Immortal,2,"[0.034665514, 0.3383179, 0.3459544, 0.23290609, 0.048156068]",0.034665514,0.3383179,0.3459544,0.23290609,0.048156068,1.9215693,4,75.0,Evanescence
TRSOQNL12903CBE0A7,Made by Maid,4,"[0.15136501, 0.09986703, 0.105858594, 0.2616404, 0.38126892]",0.15136501,0.09986703,0.105858594,0.2616404,0.38126892,2.621581,3,42.0,Laura Marling
TRDAWDU128E078634C,Lay All Your Love on Me,0,"[0.5520404, 0.108605005, 0.12265163, 0.14257069, 0.07413223]",0.5520404,0.108605005,0.12265163,0.14257069,0.07413223,1.0781493,0,3.0,ABBA
TRRLNWO128F92F2485,Undantag,0,"[0.36252353, 0.27599227, 0.14970547, 0.10357618, 0.1082025]",0.36252353,0.27599227,0.14970547,0.10357618,0.1082025,1.3189418,0,4.0,Bo Kaspers Orkester
TRBFDBZ128F427EDCD,Sunny Road,4,"[0.23365034, 0.12442677, 0.22372304, 0.14260346, 0.27559635]",0.23365034,0.12442677,0.22372304,0.14260346,0.27559635,2.1020687,4,50.0,Emilíana Torrini
TRIYDYH128F9324624,Real World,1,"[0.04150035, 0.45553395, 0.2305237, 0.20472565, 0.06771632]",0.04150035,0.45553395,0.2305237,0.20472565,0.06771632,1.8016237,1,10.0,Matchbox Twenty
TRQHHJK128F92F12C2,1963,1,"[0.20686771, 0.5671686, 0.07151388, 0.09622214, 0.0582277]",0.20686771,0.5671686,0.07151388,0.09622214,0.0582277,1.2317736,0,2.0,New Order
TRHCCXP128E0796554,Rome Wasn't Built in a Day,0,"[0.52761096, 0.18263999, 0.15456647, 0.09619911, 0.038983453]",0.52761096,0.18263999,0.15456647,0.09619911,0.038983453,0.93630403,2,14.0,Morcheeba
TRBFIEK128F92D7F90,Light Through the Veins,2,"[0.29170576, 0.15283552, 0.30845723, 0.19076155, 0.056240004]",0.29170576,0.15283552,0.30845723,0.19076155,0.056240004,1.5669945,2,20.0,Jon Hopkins
TRVJWBD128F4289D82,Russia Privjet,2,"[0.2669287, 0.23514308, 0.37892994, 0.082773015, 0.036225207]",0.2669287,0.23514308,0.37892994,0.082773015,0.036225207,1.3862228,3,41.0,Basshunter
TROUEMR12903CF3B4E,Wrong Side,0,"[0.27515924, 0.25894055, 0.25268966, 0.14712569, 0.06608487]",0.27515924,0.25894055,0.25268966,0.14712569,0.06608487,1.4700364,1,8.0,Strapping Young Lad
TRUWQQF128F9309966,The Boy Does Nothing,0,"[0.59333974, 0.24737625, 0.07994737, 0.05399691, 0.025339711]",0.59333974,0.24737625,0.07994737,0.05399691,0.025339711,0.6706205,0,2.0,Alesha Dixon
TRUUXGX128F1489161,The Word Hurricane,0,"[0.3003605, 0.14911503, 0.24625579, 0.24885072, 0.05541799]",0.3003605,0.14911503,0.24625579,0.24885072,0.05541799,1.6098508,2,19.0,Air
TRIPJIJ128F1453AE0,Lazy Days,4,"[0.26070753, 0.098040916, 0.1367233, 0.18103626, 0.3234919]",0.26070753,0.098040916,0.1367233,0.18103626,0.3234919,2.2085638,4,322.0,Enya
TRDVDRC128E07832A7,The Choice Is Yours,3,"[0.31157938, 0.10459649, 0.060763054, 0.48658603, 0.03647505]",0.31157938,0.10459649,0.060763054,0.48658603,0.03647505,1.8317809,0,3.0,Black Sheep
TRGGRQC12903CAE9F5,We're in Love,1,"[0.046513945, 0.32865095, 0.27423832, 0.14914857, 0.20144816]",0.046513945,0.32865095,0.27423832,0.14914857,0.20144816,2.1303658,1,10.0,Herbert
TRXJZBF128E078EDE2,Tourette's,2,"[0.042917218, 0.18974696, 0.49530134, 0.16166791, 0.11036666]",0.042917218,0.18974696,0.49530134,0.16166791,0.11036666,2.1068199,2,15.0,Nirvana
TRVXNKX128F931AF2B,Theme De Yoyo,0,"[0.52903837, 0.12655444, 0.26753813, 0.04430546, 0.03256354]",0.52903837,0.12655444,0.26753813,0.04430546,0.03256354,0.92480123,0,6.0,The Cinematic Orchestra
TRTVLLV128F42437BB,Woman Left Lonely,1,"[0.03612771, 0.46193978, 0.2729755, 0.10758044, 0.12137659]",0.03612771,0.46193978,0.2729755,0.10758044,0.12137659,1.8161385,1,12.0,Cat Power
TRKKJTW128F14A2CC9,Svanire,4,"[0.20337906, 0.12938021, 0.10714766, 0.11910112, 0.44099197]",0.20337906,0.12938021,0.10714766,0.11910112,0.44099197,2.4649467,1,13.0,Ludovico Einaudi
TRQVPOA12903CFA45A,Tango Square,0,"[0.33631903, 0.16460688, 0.23863474, 0.229724, 0.03071537]",0.33631903,0.16460688,0.23863474,0.229724,0.03071537,1.4539099,0,6.0,Gotan Project
TRGRVOR128F4229720,Beauty Of Uncertainty,2,"[0.15209721, 0.08562915, 0.2603128, 0.253916, 0.2480449]",0.15209721,0.08562915,0.2603128,0.253916,0.2480449,2.3601823,2,18.0,KT Tunstall
TRUHYRG128F4270FCA,Pet Grief,1,"[0.04990039, 0.50857854, 0.1702726, 0.19939372, 0.071854696]",0.04990039,0.50857854,0.1702726,0.19939372,0.071854696,1.7347236,1,12.0,The Radio Dept.
TRGTVVB128F1485912,Stripper Vicar,2,"[0.022616886, 0.2042974, 0.62741953, 0.10935112, 0.03631506]",0.022616886,0.2042974,0.62741953,0.10935112,0.03631506,1.93245,4,46.0,Mansun
TRKRASZ128F42282B8,Woman Like a Man,0,"[0.474644, 0.12441693, 0.14679316, 0.16400148, 0.0901444]",0.474644,0.12441693,0.14679316,0.16400148,0.0901444,1.2705853,0,7.0,Damien Rice
TRJPEZX128F42396D2,In the Mausoleum,0,"[0.4780629, 0.18343242, 0.13005243, 0.11607764, 0.09237462]",0.4780629,0.18343242,0.13005243,0.11607764,0.09237462,1.1612687,4,86.0,Beirut
TRGTPNQ128F424F973,My Week Beats Your Year,0,"[0.4202749, 0.30050927, 0.09708833, 0.13795337, 0.044174198]",0.4202749,0.30050927,0.09708833,0.13795337,0.044174198,1.0852429,2,17.0,Telefon Tel Aviv
TRJFDMQ128F93069DD,belfast,4,"[0.3081732, 0.14839968, 0.09268917, 0.054873448, 0.39586455]",0.3081732,0.14839968,0.09268917,0.054873448,0.39586455,2.0818565,1,9.0,Katie Melua
TRZXJMS128F4259AFC,I Couldn't Love You More,0,"[0.388669, 0.09294234, 0.14082056, 0.10588408, 0.271684]",0.388669,0.09294234,0.14082056,0.10588408,0.271684,1.7789717,2,19.0,Sade
TRPKKZG128F92E495A,Simplest Love,1,"[0.055080596, 0.35631105, 0.23256235, 0.2552941, 0.10075186]",0.055080596,0.35631105,0.23256235,0.2552941,0.10075186,1.9903257,1,10.0,Edward Sharpe & The Magnetic Zeros
TRCTZBI128F425B70B,Sleep/Swim,1,"[0.2372581, 0.48341122, 0.09561393, 0.12622054, 0.057496127]",0.2372581,0.48341122,0.09561393,0.12622054,0.057496127,1.2832853,0,6.0,múm
TRYNUHJ128F146685C,Get Up And Go,2,"[0.04907082, 0.15161191, 0.6157632, 0.11499575, 0.06855831]",0.04907082,0.15161191,0.6157632,0.11499575,0.06855831,2.002359,3,26.0,Israel Vibration
TRYHJDC128F92F91D3,St. Ides Heaven,1,"[0.05068692, 0.39833364, 0.14593947, 0.3264606, 0.07857939]",0.05068692,0.39833364,0.14593947,0.3264606,0.07857939,1.983912,2,20.0,Elliott Smith
TRDWPBE128E079295F,How Do You Know You?,2,"[0.017854353, 0.17881598, 0.65528, 0.11953668, 0.028513102]",0.017854353,0.17881598,0.65528,0.11953668,0.028513102,1.9620384,1,10.0,Days of the New
TRRKQNA128F423EE8F,Autumn's Child,0,"[0.38932148, 0.18092921, 0.14876065, 0.11112658, 0.16986199]",0.38932148,0.18092921,0.14876065,0.11112658,0.16986199,1.4912782,4,47.0,Captain Beefheart & His Magic Band
TRMVVDP128E0787806,When You Say You Love Me,0,"[0.48935738, 0.10030499, 0.17503847, 0.18786569, 0.047433406]",0.48935738,0.10030499,0.17503847,0.18786569,0.047433406,1.2037126,0,2.0,Josh Groban
TRYHNMR128F92C5DD1,One of the Boys,0,"[0.42748657, 0.21481127, 0.19045354, 0.11918883, 0.048059687]",0.42748657,0.21481127,0.19045354,0.11918883,0.048059687,1.1455235,3,24.0,Katy Perry
TRODNCQ128EF342E37,Sad Songs (Say So Much),0,"[0.35780478, 0.30143163, 0.13131024, 0.11484103, 0.09461243]",0.35780478,0.30143163,0.13131024,0.11484103,0.09461243,1.2870249,1,8.0,Elton John
TRYIHNA128F934D221,Moneybox,0,"[0.31006196, 0.12960447, 0.099024154, 0.25797892, 0.20333055]",0.31006196,0.12960447,0.099024154,0.25797892,0.20333055,1.9149117,3,26.0,Eliza Doolittle
TRKMWHB128E078ED8A,God Is in the Radio,1,"[0.025902808, 0.6185565, 0.19440404, 0.11811705, 0.043019664]",0.025902808,0.6185565,0.19440404,0.11811705,0.043019664,1.5337943,2,17.0,Queens of the Stone Age
TRYQLCQ128F92F0C0F,How Long Do I Have To Wait For You?,1,"[0.32107338, 0.3705632, 0.052304197, 0.086642094, 0.1694171]",0.32107338,0.3705632,0.052304197,0.086642094,0.1694171,1.4127662,0,4.0,Sharon Jones and the Dap-Kings
TRLDUML128F931C2E0,Toxic Dart,0,"[0.5005567, 0.11014309, 0.24207033, 0.06584963, 0.081380114]",0.5005567,0.11014309,0.24207033,0.06584963,0.081380114,1.1173532,0,3.0,Jaga Jazzist
TRPHDFT128F92C5A75,So Com Voce,0,"[0.38105154, 0.17027949, 0.14300534, 0.27086297, 0.0348007]",0.38105154,0.17027949,0.14300534,0.27086297,0.0348007,1.408082,3,33.0,Thievery Corporation
TRFTWZJ12903CEC8F5,Zero Nowhere,2,"[0.2994013, 0.16391094, 0.3317732, 0.1419548, 0.062959716]",0.2994013,0.16391094,0.3317732,0.1419548,0.062959716,1.5051606,3,28.0,Eyehategod
TRYRZFF128F933BBBB,I Never Told You,0,"[0.4802694, 0.13816836, 0.2268015, 0.117258094, 0.03750261]",0.4802694,0.13816836,0.2268015,0.117258094,0.03750261,1.093556,3,41.0,Colbie Caillat
TRONYHY128F92C9D11,Revelry,1,"[0.041695252, 0.48863024, 0.25544727, 0.14729291, 0.06693431]",0.041695252,0.48863024,0.25544727,0.14729291,0.06693431,1.7091408,4,104.0,Kings of Leon
TRQSQJW128F427AEEC,Myopia,3,"[0.18350695, 0.079391435, 0.03720981, 0.5890098, 0.11088192]",0.18350695,0.079391435,0.03720981,0.5890098,0.11088192,2.3643682,3,23.0,Moby
TRTBZYH12903CEA8A9,Chugga-Chugga,2,"[0.04437697, 0.11627504, 0.43329474, 0.28911003, 0.11694325]",0.04437697,0.11627504,0.43329474,0.28911003,0.11694325,2.3179677,1,10.0,Junip
