track_id,track_name,predicted_label,predicted_probabilities,prob_0,prob_1,prob_2,prob_3,prob_4,weighted_probabilities,true_label,playcount,artist_name
TRBGLRA128F92E5257,Dal,0,"[0.526451, 0.10078105, 0.14748417, 0.11654418, 0.10873954]",0.526451,0.10078105,0.14748417,0.11654418,0.10873954,1.18034,2,14.0,Skinny Puppy
TRQLCIR128F9343193,Comme Des Enfants,0,"[0.46549624, 0.14557421, 0.1159188, 0.10453054, 0.16848016]",0.46549624,0.14557421,0.1159188,0.10453054,0.16848016,1.3649241,4,50.0,Cœur de Pirate
TRHQDHD128F92ECEA3,Freak Gasoline Fight Accident,4,"[0.21049389, 0.162383, 0.14896685, 0.23075737, 0.24739893]",0.21049389,0.162383,0.14896685,0.23075737,0.24739893,2.1421845,1,11.0,It Dies Today
TROODYK12903CB5C2C,Big Jet Plane,2,"[0.01638783, 0.27622852, 0.3265708, 0.13590008, 0.24491271]",0.01638783,0.27622852,0.3265708,0.13590008,0.24491271,2.3167214,4,60.0,Angus & Julia Stone
TRVMXPK128F429B122,Ambrosia,4,"[0.015867759, 0.11602741, 0.19306234, 0.22698131, 0.44806114]",0.015867759,0.11602741,0.19306234,0.22698131,0.44806114,2.9753406,4,114.0,Alesana
TRIIBQV12903CC644A,Door of Celestial Peace,4,"[0.11552458, 0.15543535, 0.21545209, 0.18627188, 0.32731608]",0.11552458,0.15543535,0.21545209,0.18627188,0.32731608,2.4544196,3,34.0,Samael
TRRWKWD128E078EC02,Snakes,2,"[0.020867484, 0.21957168, 0.3503096, 0.21269035, 0.19656095]",0.020867484,0.21957168,0.3503096,0.21269035,0.19656095,2.3445058,2,15.0,Papa Roach
TRBVNWT128F93173BA,Help I'm Alive,4,"[0.014051115, 0.24570689, 0.16093612, 0.1584447, 0.42086118]",0.014051115,0.24570689,0.16093612,0.1584447,0.42086118,2.726358,4,126.0,Metric
TRMZUFN128F4276D67,You Ain't A Killer,0,"[0.4636717, 0.17250659, 0.09275159, 0.15386795, 0.117202096]",0.4636717,0.17250659,0.09275159,0.15386795,0.117202096,1.288422,1,10.0,Big Punisher
TRIQVNA128F92F9292,Build High,2,"[0.01772519, 0.3286632, 0.45341125, 0.12970442, 0.070495926]",0.01772519,0.3286632,0.45341125,0.12970442,0.070495926,1.9065827,3,36.0,Pixies
TRZNNNF12903D01B11,My Acid Words,3,"[0.20077716, 0.16682224, 0.17495471, 0.29200363, 0.16544224]",0.20077716,0.16682224,0.17495471,0.29200363,0.16544224,2.0545115,3,24.0,Nevermore
TRXJZBF128E078EDE2,Tourette's,1,"[0.020355094, 0.3354902, 0.21102996, 0.21807428, 0.21505044]",0.020355094,0.3354902,0.21102996,0.21807428,0.21505044,2.2719748,3,32.0,Nirvana
TRWOJKX12903D06BE4,Come to Daddy,0,"[0.3447811, 0.23697066, 0.11588899, 0.17679031, 0.1255689]",0.3447811,0.23697066,0.11588899,0.17679031,0.1255689,1.5013952,0,7.0,The Dillinger Escape Plan
TRHZXHI128F930A21A,People C'mon,3,"[0.021050423, 0.1944157, 0.2435008, 0.45002627, 0.091006786]",0.021050423,0.1944157,0.2435008,0.45002627,0.091006786,2.395523,4,45.0,Delta Spirit
TRZSQJD128F42900FE,Kill Tone,0,"[0.35864013, 0.1657726, 0.15977356, 0.20863299, 0.107180834]",0.35864013,0.1657726,0.15977356,0.20863299,0.107180834,1.539942,0,5.0,Odd Nosdam
TREMDON128F427C701,Crimewave (Crystal Castles vs HEALTH),3,"[0.25403672, 0.23517509, 0.18659952, 0.27007174, 0.054116927]",0.25403672,0.23517509,0.18659952,0.27007174,0.054116927,1.6350571,2,19.0,Crystal Castles
TRJXKPM128F14A895E,My Body Is A Cage,3,"[0.017420221, 0.31610924, 0.17149715, 0.37917182, 0.115801655]",0.017420221,0.31610924,0.17149715,0.37917182,0.115801655,2.2598255,1,10.0,Peter Gabriel
TRGWLAP128F4259F3E,Hope Leaves,3,"[0.12438621, 0.20405625, 0.14724761, 0.35501474, 0.16929519]",0.12438621,0.20405625,0.14724761,0.35501474,0.16929519,2.2407765,2,19.0,Opeth
TRSAVRV128E0784602,Televators,1,"[0.02401205, 0.34651133, 0.25965637, 0.29530203, 0.074518226]",0.02401205,0.34651133,0.25965637,0.29530203,0.074518226,2.049803,3,24.0,The Mars Volta
TRMJJUA128F4215E16,I Think I Like It,1,"[0.02626519, 0.30082136, 0.25684744, 0.24606498, 0.17000099]",0.02626519,0.30082136,0.25684744,0.24606498,0.17000099,2.2327151,1,10.0,Fake Blood
TRHEOME128F428B6FC,Tannhäuser / Derivè,0,"[0.34907228, 0.14244078, 0.13849263, 0.145013, 0.22498128]",0.34907228,0.14244078,0.13849263,0.145013,0.22498128,1.7543901,1,8.0,Refused
TRDIEON128F934B4CD,Arson,4,"[0.01213673, 0.32207882, 0.20548512, 0.12676531, 0.33353397]",0.01213673,0.32207882,0.20548512,0.12676531,0.33353397,2.4474807,3,41.0,Amon Amarth
TRSCSAW128F426578C,Solve Et Coagula,4,"[0.17756698, 0.17062362, 0.16204058, 0.20738024, 0.2823886]",0.17756698,0.17062362,0.16204058,0.20738024,0.2823886,2.2463999,1,9.0,Mudvayne
TRLRNOV128F42BA044,Dirty Window,3,"[0.16088083, 0.13624933, 0.20285304, 0.26012915, 0.23988765]",0.16088083,0.13624933,0.20285304,0.26012915,0.23988765,2.2818935,2,17.0,Metallica
TRSSYCP128E0792A29,Kiss Me Where It Smells Funny,1,"[0.019153949, 0.35930958, 0.16902868, 0.3209043, 0.13160348]",0.019153949,0.35930958,0.16902868,0.3209043,0.13160348,2.1864939,2,16.0,Bloodhound Gang
TRZGTGX128F930AB70,Breathing Again,2,"[0.19467634, 0.22204542, 0.23640771, 0.2083807, 0.13848975]",0.19467634,0.22204542,0.23640771,0.2083807,0.13848975,1.8739619,2,17.0,Stream of Passion
TRJTVOT12903CCC5C9,Don't Stop Dancing,3,"[0.020622594, 0.20641574, 0.22531739, 0.37246695, 0.17517734]",0.020622594,0.20641574,0.22531739,0.37246695,0.17517734,2.4751606,3,43.0,Creed
TRQWYSR128F427113E,Den fulaste flickan i världen,0,"[0.46577436, 0.18815906, 0.14336967, 0.13589388, 0.06680305]",0.46577436,0.18815906,0.14336967,0.13589388,0.06680305,1.1497922,0,4.0,Håkan Hellström
TRLTDUW128F1492267,Casual Affair,4,"[0.017871728, 0.15132956, 0.19940469, 0.14992757, 0.4814664]",0.017871728,0.15132956,0.19940469,0.14992757,0.4814664,2.9257874,1,10.0,Panic! at the Disco
TRYETZY128F9323807,Napoleon Solo,1,"[0.018395934, 0.27061072, 0.20415826, 0.26416802, 0.24266699]",0.018395934,0.27061072,0.20415826,0.26416802,0.24266699,2.442099,4,49.0,At the Drive-In
TRIOPLY128F423CFF3,Mr Blue Sky,0,"[0.64997613, 0.10636455, 0.08887921, 0.08628711, 0.06849304]",0.64997613,0.10636455,0.08887921,0.08628711,0.06849304,0.81695646,0,3.0,Lily Allen
TRWEHJP12903CFA050,Discotraxx,4,"[0.23155512, 0.13630347, 0.14103153, 0.22430761, 0.26680228]",0.23155512,0.13630347,0.14103153,0.22430761,0.26680228,2.1584985,4,47.0,Ladytron
TROOXHJ128F934B393,When the Last Grave Has Emptied,4,"[0.20359139, 0.1553237, 0.11785113, 0.18082313, 0.34241056]",0.20359139,0.1553237,0.11785113,0.18082313,0.34241056,2.3031375,2,14.0,The Black Dahlia Murder
TROIFNH128EF34DF5F,Then Came To Kill,1,"[0.15919393, 0.3565895, 0.17750357, 0.19357903, 0.113134004]",0.15919393,0.3565895,0.17750357,0.19357903,0.113134004,1.7448697,0,4.0,The Chariot
TRQYGUV128F1462E01,Empty Apartment,3,"[0.016601037, 0.19919303, 0.16186942, 0.3764786, 0.24585779]",0.016601037,0.19919303,0.16186942,0.3764786,0.24585779,2.6357987,4,83.0,Yellowcard
TRBYOKY128F428A597,I Won't Let Me,4,"[0.19988868, 0.15943816, 0.18772829, 0.18349184, 0.26945308]",0.19988868,0.15943816,0.18772829,0.18349184,0.26945308,2.1631827,4,58.0,Descendents
TROCHHB128F14A664A,Boiled Frogs,4,"[0.021546042, 0.22381896, 0.22496565, 0.2098836, 0.31978583]",0.021546042,0.22381896,0.22496565,0.2098836,0.31978583,2.5825443,4,64.0,Alexisonfire
TRZTBNV128F1454838,Western Eyes,0,"[0.34762377, 0.2789509, 0.15106408, 0.18447106, 0.03789021]",0.34762377,0.2789509,0.15106408,0.18447106,0.03789021,1.286053,0,5.0,Portishead
TROUTTW128E0781726,Everywhen,1,"[0.12701866, 0.34902015, 0.22825387, 0.24096219, 0.05474508]",0.12701866,0.34902015,0.22825387,0.24096219,0.05474508,1.7473948,2,16.0,Massive Attack
TRUMJNK12903CF465A,In This Shallow Grave,2,"[0.14343755, 0.14458902, 0.26174906, 0.23610333, 0.21412106]",0.14343755,0.14458902,0.26174906,0.23610333,0.21412106,2.2328813,4,45.0,Arch Enemy
TRSIRTQ128F149EF81,The Logic Of Crocodiles,3,"[0.12413363, 0.13150951, 0.19630854, 0.30543938, 0.24260895]",0.12413363,0.13150951,0.19630854,0.30543938,0.24260895,2.4108806,3,33.0,Every Time I Die
TRTDYUC128F4291E41,Let's Lynch the Landlord,3,"[0.09746728, 0.13988751, 0.13254172, 0.45508224, 0.17502125]",0.09746728,0.13988751,0.13254172,0.45508224,0.17502125,2.4703026,4,57.0,Dead Kennedys
TRWADBR128F4234F52,Dog and Pony Show,0,"[0.35731605, 0.15679038, 0.1317657, 0.16509287, 0.18903506]",0.35731605,0.15679038,0.1317657,0.16509287,0.18903506,1.6717405,1,9.0,Shellac
TRUCHHA128EF3435EA,Feeling This,1,"[0.019455217, 0.3524604, 0.166113, 0.12399526, 0.33797604]",0.019455217,0.3524604,0.166113,0.12399526,0.33797604,2.4085765,4,271.0,blink-182
TRDEGBX128F4230F28,Carmensita,0,"[0.51294124, 0.12409124, 0.09481478, 0.23777372, 0.030378887]",0.51294124,0.12409124,0.09481478,0.23777372,0.030378887,1.1485574,0,6.0,Devendra Banhart
TRCYFCE128F4270FD0,What Will Give?,1,"[0.025823697, 0.29810685, 0.2801026, 0.23335181, 0.16261508]",0.025823697,0.29810685,0.2801026,0.23335181,0.16261508,2.2088277,3,26.0,The Radio Dept.
TRLFRLW128F1482515,Everything's Ruined,3,"[0.019487875, 0.16799463, 0.22721697, 0.3078734, 0.2774272]",0.019487875,0.16799463,0.22721697,0.3078734,0.2774272,2.6557577,2,20.0,Faith No More
TRULRYN128F145FC1C,The Art Of Losing,3,"[0.018029267, 0.17933886, 0.14312491, 0.41726086, 0.24224617]",0.018029267,0.17933886,0.14312491,0.41726086,0.24224617,2.6863558,3,29.0,American Hi-Fi
TREJAUV128E0792A2A,Lift Your Head Up High (And Blow Your Brains Out),2,"[0.010728531, 0.08432, 0.65479356, 0.12697525, 0.123182565]",0.010728531,0.08432,0.65479356,0.12697525,0.123182565,2.267563,4,46.0,Bloodhound Gang
TRVIFOE128F930F362,Midnight to Midnight,4,"[0.017179929, 0.28825107, 0.12593552, 0.17630616, 0.39232728]",0.017179929,0.28825107,0.12593552,0.17630616,0.39232728,2.6383498,3,32.0,Chevelle
TRUHMZD12903CF23D2,Liquid Burns,1,"[0.186465, 0.49926233, 0.12591049, 0.11626358, 0.07209864]",0.186465,0.49926233,0.12591049,0.11626358,0.07209864,1.3882686,2,14.0,The Haunted
TRGIHEZ12903CDB1D6,After Glow,1,"[0.02485982, 0.35866094, 0.2128652, 0.1560197, 0.2475943]",0.02485982,0.35866094,0.2128652,0.1560197,0.2475943,2.2428277,1,13.0,Foals
TRLLGUK12903CA1FD8,Orion,1,"[0.02314383, 0.40926132, 0.2678135, 0.17762549, 0.12215587]",0.02314383,0.40926132,0.2678135,0.17762549,0.12215587,1.9663883,2,14.0,Metallica
TRUVWMG128F427A833,Big Big Love (Fig. 2),1,"[0.02431678, 0.34961268, 0.21994531, 0.21960525, 0.18652004]",0.02431678,0.34961268,0.21994531,0.21960525,0.18652004,2.1943994,1,10.0,Foals
TRFAWNF128F931C202,Yasawas,1,"[0.1185566, 0.45819837, 0.10236853, 0.29169294, 0.029183606]",0.1185566,0.45819837,0.10236853,0.29169294,0.029183606,1.6547486,2,21.0,Amon Tobin
TRFPARS128F42623C1,Doghouse,3,"[0.21996614, 0.21789517, 0.09480992, 0.24097213, 0.2263566]",0.21996614,0.21789517,0.09480992,0.24097213,0.2263566,2.0358577,3,33.0,Descendents
TRHENIE128F92FCE09,Dusk And Summer,1,"[0.027969813, 0.2692233, 0.21522897, 0.2669639, 0.2206141]",0.027969813,0.2692233,0.21522897,0.2669639,0.2206141,2.3830295,1,10.0,Dashboard Confessional
TRPGJNW12903CF5CAC,Doctrinal Expletives,0,"[0.38383627, 0.112982064, 0.10846269, 0.28114212, 0.11357684]",0.38383627,0.112982064,0.10846269,0.28114212,0.11357684,1.6276411,0,4.0,Carcass
TRWOIIM128F423ED5D,I'll Fall With Your Knife,3,"[0.028142167, 0.21140686, 0.20150922, 0.45534182, 0.1035999]",0.028142167,0.21140686,0.20150922,0.45534182,0.1035999,2.3948503,3,31.0,Peter Murphy
TRHFLGF128F92FB095,Losing Friends,2,"[0.021848802, 0.14981435, 0.35015887, 0.2715943, 0.20658371]",0.021848802,0.14981435,0.35015887,0.2715943,0.20658371,2.4912498,3,22.0,Death from Above 1979
TRURRVV12903C9F089,Thousand Years Of Oppression,3,"[0.09917989, 0.15379359, 0.12894513, 0.5200438, 0.098037675]",0.09917989,0.15379359,0.12894513,0.5200438,0.098037675,2.3639657,4,58.0,Amon Amarth
TRZPZNW128F4272015,Stereo Sanctity,3,"[0.017968288, 0.24022014, 0.18223888, 0.34876192, 0.21081072]",0.017968288,0.24022014,0.18223888,0.34876192,0.21081072,2.4942265,2,14.0,Sonic Youth
TRIUICN128F4233815,Lava Lava,3,"[0.26247135, 0.23105703, 0.15220161, 0.27081615, 0.08345393]",0.26247135,0.23105703,0.15220161,0.27081615,0.08345393,1.6817244,4,68.0,Boys Noize
TRGRCDR128F931118C,Perhaps Vampires Is a Bit Strong But...,3,"[0.02457457, 0.21067636, 0.23844163, 0.2890215, 0.23728599]",0.02457457,0.21067636,0.23844163,0.2890215,0.23728599,2.503768,1,12.0,Arctic Monkeys
TRLPYWU128F9329D98,The Fluke,2,"[0.23365712, 0.121059194, 0.3620146, 0.1701973, 0.11307186]",0.23365712,0.121059194,0.3620146,0.1701973,0.11307186,1.8079677,2,21.0,Devin Townsend
TRMLBCX128F429BB07,World Town,0,"[0.36057118, 0.19032757, 0.15842162, 0.17481251, 0.115867116]",0.36057118,0.19032757,0.15842162,0.17481251,0.115867116,1.4950768,1,10.0,M.I.A.
TRDRNEO128E0780D9A,Days Before You Came,4,"[0.01735653, 0.21344304, 0.13398345, 0.25672024, 0.37849674]",0.01735653,0.21344304,0.13398345,0.25672024,0.37849674,2.7655578,1,10.0,Placebo
TRWSDWP128F9329885,Empte,1,"[0.19009967, 0.26789063, 0.16717629, 0.24259454, 0.13223892]",0.19009967,0.26789063,0.16717629,0.24259454,0.13223892,1.8589826,3,33.0,Skinny Puppy
TRRYZEM128F931C206,Defocus,3,"[0.1419318, 0.2691279, 0.16478115, 0.37999922, 0.044159934]",0.1419318,0.2691279,0.16478115,0.37999922,0.044159934,1.9153278,1,11.0,Amon Tobin
TRNHKGL128E07912F9,I Do Not Want This,1,"[0.16528475, 0.255434, 0.19964333, 0.17087609, 0.2087618]",0.16528475,0.255434,0.19964333,0.17087609,0.2087618,2.002396,1,11.0,Nine Inch Nails
TRKUXXS128F42AC969,Emotion 98.6,0,"[0.30273536, 0.23059328, 0.1766092, 0.19077733, 0.09928475]",0.30273536,0.23059328,0.1766092,0.19077733,0.09928475,1.5532827,3,35.0,Mylo
TRDVSLX128F92E71F1,Crosshairs,0,"[0.34619927, 0.27458295, 0.096924715, 0.20033738, 0.08195572]",0.34619927,0.27458295,0.096924715,0.20033738,0.08195572,1.3972673,2,20.0,DANGERDOOM
TRCRWHC128F92C260B,Gunpowder & Lead,0,"[0.32953387, 0.2273688, 0.15085317, 0.18902048, 0.103223614]",0.32953387,0.2273688,0.15085317,0.18902048,0.103223614,1.509031,4,47.0,Miranda Lambert
TRMMYNY12903CBAACE,Left (feat. Fabian Reichelt),0,"[0.39752695, 0.28638014, 0.1035714, 0.1684159, 0.044105664]",0.39752695,0.28638014,0.1035714,0.1684159,0.044105664,1.1751933,4,57.0,Marek Hemmann
TRKPTTT12903CA6DB3,Ometh,1,"[0.117045835, 0.4065246, 0.11839082, 0.16468883, 0.19335005]",0.117045835,0.4065246,0.11839082,0.16468883,0.19335005,1.9107729,2,20.0,After the Burial
TRGCHLH12903CB7352,Party In The U.S.A.,0,"[0.56570387, 0.16003297, 0.13203089, 0.10459175, 0.03764048]",0.56570387,0.16003297,0.13203089,0.10459175,0.03764048,0.8884319,4,84.0,The Barden Bellas
TROLTIA128F4262730,In Her Blood,2,"[0.2551773, 0.093421504, 0.27452043, 0.22603218, 0.15084855]",0.2551773,0.093421504,0.27452043,0.22603218,0.15084855,1.923953,0,7.0,Converge
TRHHKFZ128F934E7C2,Project 100,3,"[0.018770441, 0.17827645, 0.21483812, 0.4075544, 0.1805606]",0.018770441,0.17827645,0.21483812,0.4075544,0.1805606,2.5528584,1,11.0,Infected Mushroom
TRAOIWA128F9314657,The Other,3,"[0.23382029, 0.13204056, 0.19680859, 0.2402255, 0.19710502]",0.23382029,0.13204056,0.19680859,0.2402255,0.19710502,2.0347543,4,72.0,Isis
TRNBNUB12903CD1975,Building All Is Love,0,"[0.75215584, 0.08066334, 0.04960493, 0.06476288, 0.05281306]",0.75215584,0.08066334,0.04960493,0.06476288,0.05281306,0.58541405,0,2.0,Karen O and the Kids
TRRSKRE128F92CA523,Don't Turn Around,0,"[0.5098213, 0.13321999, 0.12371099, 0.17272119, 0.06052653]",0.5098213,0.13321999,0.12371099,0.17272119,0.06052653,1.1409116,0,2.0,Ace of Base
TRGZKLK128F426DEA5,We Are The Archers,0,"[0.42303568, 0.13892242, 0.13835306, 0.19026476, 0.109424025]",0.42303568,0.13892242,0.13835306,0.19026476,0.109424025,1.424119,3,32.0,"Oh, Sleeper"
TRDBCAZ128F9329D87,Mountain,3,"[0.3299122, 0.03885712, 0.104158536, 0.39900357, 0.12806866]",0.3299122,0.03885712,0.104158536,0.39900357,0.12806866,1.9564595,3,26.0,Good Charlotte
TROTQVJ128F14528BB,Stand And Feel Your Worth,1,"[0.019656252, 0.27756175, 0.20907317, 0.22502771, 0.26868108]",0.019656252,0.27756175,0.20907317,0.22502771,0.26868108,2.4455156,2,14.0,Thrice
TRTNUHX128F149EF85,Pincushion,0,"[0.26316905, 0.20385802, 0.20243706, 0.20529643, 0.12523954]",0.26316905,0.20385802,0.20243706,0.20529643,0.12523954,1.7255795,1,13.0,Every Time I Die
TRNFKXJ128E0788C61,Never Win,0,"[0.42277038, 0.14339435, 0.17154433, 0.19082583, 0.07146519]",0.42277038,0.14339435,0.17154433,0.19082583,0.07146519,1.3448213,1,8.0,Fischerspooner
TRKFSFL128F930C172,N9,3,"[0.23941271, 0.13896242, 0.14508553, 0.28830788, 0.1882315]",0.23941271,0.13896242,0.14508553,0.28830788,0.1882315,2.0469832,3,30.0,Devin Townsend
TRIURSK128F1458F92,Swan Lake,1,"[0.026722804, 0.38698664, 0.14118016, 0.29032058, 0.15478985]",0.026722804,0.38698664,0.14118016,0.29032058,0.15478985,2.1594682,2,16.0,Pyotr Ilyich Tchaikovsky
TRVRKIS12903D07703,From Where You Are,1,"[0.017685503, 0.41164508, 0.19036907, 0.1616493, 0.21865106]",0.017685503,0.41164508,0.19036907,0.1616493,0.21865106,2.1519353,2,17.0,Lifehouse
TRHBFTT12903CF5F05,One Kill Wonder,2,"[0.20048288, 0.16128077, 0.2772485, 0.19928081, 0.1617071]",0.20048288,0.16128077,0.2772485,0.19928081,0.1617071,1.9604486,0,5.0,The Haunted
TRAUVSF128F14A0B6F,Collides with Beauty,0,"[0.36456805, 0.16890676, 0.1733431, 0.21090594, 0.08227612]",0.36456805,0.16890676,0.1733431,0.21090594,0.08227612,1.4774153,2,14.0,ATB
TRYXWBM12903CC766C,Latin America,1,"[0.24854891, 0.25027, 0.1775853, 0.20993303, 0.11366283]",0.24854891,0.25027,0.1775853,0.20993303,0.11366283,1.6898911,3,41.0,Holy Fuck
TRZUUKG128F145F98A,Flesh Into Gear,2,"[0.029998187, 0.22787786, 0.26216128, 0.2503241, 0.22963873]",0.029998187,0.22787786,0.26216128,0.2503241,0.22963873,2.4217277,1,11.0,CKY
TRJOCGY128F930B8E3,Ages of Power,4,"[0.1496377, 0.14655152, 0.16341048, 0.22678955, 0.3136107]",0.1496377,0.14655152,0.16341048,0.22678955,0.3136107,2.408184,0,4.0,Freedom Call
TRIPZDZ128F93330A7,Espera,0,"[0.33054882, 0.1359977, 0.17261124, 0.24282666, 0.118015535]",0.33054882,0.1359977,0.17261124,0.24282666,0.118015535,1.6817622,0,3.0,Animals as Leaders
TRBGPCJ12903CA1FDB,White Chords,1,"[0.02225058, 0.35233042, 0.25331244, 0.15505958, 0.21704711]",0.02225058,0.35233042,0.25331244,0.15505958,0.21704711,2.1923225,3,37.0,These New Puritans
TRTXOVZ128F92D8277,Viridian,3,"[0.23636964, 0.2034393, 0.14244051, 0.35516152, 0.06258902]",0.23636964,0.2034393,0.14244051,0.35516152,0.06258902,1.804161,3,26.0,Between the Buried and Me
TRRWOYZ128F427979A,Whale & Wasp,1,"[0.013897405, 0.50012934, 0.3261604, 0.12434394, 0.035468973]",0.013897405,0.50012934,0.3261604,0.12434394,0.035468973,1.6673578,1,10.0,Alice in Chains
TRUXLPH128F4215D14,I'm The Man,1,"[0.21633291, 0.27235702, 0.18153587, 0.19919834, 0.1305759]",0.21633291,0.27235702,0.18153587,0.19919834,0.1305759,1.7553273,3,32.0,Anthrax
TRBAOJU128F42621E6,Ask the Angels,0,"[0.26386428, 0.17837979, 0.16035712, 0.20317523, 0.19422357]",0.26386428,0.17837979,0.16035712,0.20317523,0.19422357,1.885514,1,9.0,The Distillers
TRQVOSJ128F146246B,You're Better Off Dead,4,"[0.14098866, 0.096041635, 0.1844305, 0.27396083, 0.30457842]",0.14098866,0.096041635,0.1844305,0.27396083,0.30457842,2.5050988,4,56.0,Children of Bodom
TRCMXWA128F92CB6D0,Ain't Got A Lot of Money,0,"[0.6343625, 0.09810984, 0.111447915, 0.09774242, 0.058337297]",0.6343625,0.09810984,0.111447915,0.09774242,0.058337297,0.8475821,1,12.0,Slightly Stoopid
TRYHWBZ128E078FB45,Someone In London,3,"[0.16444778, 0.12817344, 0.10865706, 0.39898595, 0.1997358]",0.16444778,0.12817344,0.10865706,0.39898595,0.1997358,2.3413887,2,20.0,Godsmack
TRMPCAK128F93357CA,Crystal Visions,3,"[0.017493501, 0.25847518, 0.14799069, 0.42015556, 0.15588504]",0.017493501,0.25847518,0.14799069,0.42015556,0.15588504,2.4384634,2,14.0,The Big Pink
TRCIYXP128EF34390C,Cuntry Boys & City Girls,3,"[0.027871089, 0.2667197, 0.2495479, 0.32493666, 0.1309246]",0.027871089,0.2667197,0.2495479,0.32493666,0.1309246,2.264324,3,25.0,The Fratellis
TRUFFFS128F93165FC,Blue Magic,0,"[0.44348243, 0.06670943, 0.13883524, 0.21960707, 0.13136587]",0.44348243,0.06670943,0.13883524,0.21960707,0.13136587,1.5286646,2,16.0,Jay-Z
TRPLADB128F4256AD3,Arsonist,3,"[0.20168988, 0.15079297, 0.17448857, 0.2750797, 0.1979489]",0.20168988,0.15079297,0.17448857,0.2750797,0.1979489,2.1168046,1,9.0,Between the Buried and Me
TRVMDAG128F931A42A,Midnight Feast,0,"[0.30290926, 0.17930785, 0.11276369, 0.21924241, 0.18577679]",0.30290926,0.17930785,0.11276369,0.21924241,0.18577679,1.8056695,0,7.0,Mr. Scruff
TREXRIW128EF3434B7,Teach U a Lesson,0,"[0.6134681, 0.15300776, 0.10730791, 0.09975525, 0.026461063]",0.6134681,0.15300776,0.10730791,0.09975525,0.026461063,0.77273357,2,18.0,Robin Thicke
TRPTVTR128F93450C6,"Beautiful, Dirty, Rich",0,"[0.37578124, 0.19415629, 0.14063004, 0.13651352, 0.152919]",0.37578124,0.19415629,0.14063004,0.13651352,0.152919,1.4966328,1,11.0,Lady Gaga
TRIYKRR128F92EF9BD,Eyes As Candles,3,"[0.016030017, 0.20358072, 0.11160127, 0.37045056, 0.2983375]",0.016030017,0.20358072,0.11160127,0.37045056,0.2983375,2.731485,2,16.0,Passion Pit
TRBCEZO12903D02734,Contagious Chemistry,4,"[0.019010559, 0.2339167, 0.19675018, 0.18083335, 0.36948928]",0.019010559,0.2339167,0.19675018,0.18083335,0.36948928,2.6478744,1,11.0,You Me at Six
TRQYUHC128F4258B0D,Imperials,0,"[0.2695359, 0.24771233, 0.19611408, 0.22461675, 0.06202094]",0.2695359,0.24771233,0.19611408,0.22461675,0.06202094,1.5618745,0,5.0,Ratatat
TRORYZK128E078F42B,Pain Lies On The Riverside,3,"[0.015554807, 0.14769718, 0.25905913, 0.2968249, 0.28086394]",0.015554807,0.14769718,0.25905913,0.2968249,0.28086394,2.679746,3,24.0,Live
TRUCGQK12903D09EE3,A rogue friend is a wild beast,3,"[0.21676458, 0.13535875, 0.17271867, 0.38004273, 0.09511519]",0.21676458,0.13535875,0.17271867,0.38004273,0.09511519,2.001385,1,12.0,Xploding Plastix
TRMLRCU128F92EB2C5,Dot Gain,3,"[0.0208965, 0.26198202, 0.20630269, 0.26573667, 0.24508213]",0.0208965,0.26198202,0.20630269,0.26573667,0.24508213,2.4521258,3,31.0,Deerhunter
TRDNMMN128F1489831,Hot Soft Light,1,"[0.01832318, 0.42382982, 0.123954915, 0.26749134, 0.16640072]",0.01832318,0.42382982,0.123954915,0.26749134,0.16640072,2.1398165,1,11.0,The Hold Steady
TRSXCQP128F930CFD4,33 RPM,0,"[0.6160534, 0.14182004, 0.095089056, 0.08553287, 0.06150465]",0.6160534,0.14182004,0.095089056,0.08553287,0.06150465,0.83461535,2,20.0,John Brown's Body
TRJFGXZ128F427113A,Mitt Gullbergs kaj paradis,0,"[0.40909865, 0.17124502, 0.1576634, 0.17012575, 0.09186703]",0.40909865,0.17124502,0.1576634,0.17012575,0.09186703,1.3644173,0,2.0,Håkan Hellström
TRKGAYQ128F42827ED,ZDRLT (Rewind),3,"[0.103583135, 0.31380683, 0.040778864, 0.51521766, 0.026613418]",0.103583135,0.31380683,0.040778864,0.51521766,0.026613418,2.0474713,3,30.0,Digitalism
TRNJLKP128F427CE28,Aerodynamic,0,"[0.28933984, 0.23524787, 0.16391131, 0.21722558, 0.09427535]",0.28933984,0.23524787,0.16391131,0.21722558,0.09427535,1.5918486,4,60.0,Daft Punk
TRGLLXB128F92D5589,What's Been Going On,0,"[0.57576066, 0.1496269, 0.11750211, 0.121338926, 0.035771385]",0.57576066,0.1496269,0.11750211,0.121338926,0.035771385,0.8917334,0,5.0,Amos Lee
TRYPIMO128F422BFCE,Two As One,1,"[0.018264102, 0.3022641, 0.18807253, 0.204374, 0.2870253]",0.018264102,0.3022641,0.18807253,0.204374,0.2870253,2.4396324,3,42.0,From First to Last
TRVTXWX128F934B5B6,Built for Sin,3,"[0.12714787, 0.117126346, 0.17592326, 0.3634415, 0.21636103]",0.12714787,0.117126346,0.17592326,0.3634415,0.21636103,2.4247415,0,4.0,The Black Dahlia Murder
TRQAGBF128F42A8E3A,You Please Me,3,"[0.2911841, 0.2528192, 0.08965564, 0.30179343, 0.064547606]",0.2911841,0.2528192,0.08965564,0.30179343,0.064547606,1.5957011,0,7.0,Dragonette
